,iteration,sample,time
0,0,[0 2 0 0 0 0 0 0 0 0],0.028125762939453125
1,1,[0 0 0 0 0 0 0 0 0 0],0.02213573455810547
2,2,[0 1 0 1 0 0 0 0 0 0],0.03017592430114746
3,3,[0 0 0 0 0 0 0 1 0 0],0.02014327049255371
4,4,[0 0 0 0 0 0 1 0 1 2],0.030118703842163086
5,5,[0 0 1 0 1 0 0 0 0 0],0.028125524520874023
6,6,[0 0 0 0 0 0 0 0 0 0],0.022125720977783203
7,7,[0 0 0 0 0 0 0 0 0 0],0.030195951461791992
8,8,[0 0 0 0 0 0 0 0 0 0],0.02010941505432129
9,9,[0 0 0 0 0 0 0 0 0 0],0.03018331527709961
10,10,[0 0 0 0 0 0 0 0 0 0],0.028131961822509766
11,11,[0 0 0 0 0 0 0 0 0 0],0.022168874740600586
12,12,[0 0 0 0 0 0 0 0 0 0],0.030142784118652344
13,13,[0 0 0 0 0 0 0 0 0 0],0.02008652687072754
14,14,[0 0 0 0 0 0 0 0 0 0],0.03016042709350586
15,15,[0 0 0 0 0 0 0 0 0 0],0.0302884578704834
16,16,[0 0 0 0 1 0 0 0 0 0],0.028364896774291992
17,17,[0 0 0 0 0 0 0 0 0 0],0.02309393882751465
18,18,[0 0 0 0 0 2 0 0 0 1],0.03413033485412598
19,19,[0 0 0 0 0 0 0 0 0 0],0.02608489990234375
20,20,[0 0 0 0 0 0 0 0 0 0],0.028104543685913086
21,21,[0 0 0 0 0 0 0 0 0 0],0.022371530532836914
22,22,[0 1 0 0 0 0 0 2 1 0],0.03022027015686035
23,23,[0 0 0 0 0 0 0 0 0 0],0.03015279769897461
24,24,[0 0 0 0 0 0 0 0 0 0],0.0301668643951416
25,25,[0 0 0 0 0 0 0 0 0 0],0.028144121170043945
26,26,[0 0 0 0 0 0 0 0 0 0],0.02214646339416504
27,27,[1 0 0 0 0 1 0 0 0 0],0.03017139434814453
28,28,[0 0 0 0 0 0 0 0 0 0],0.030136585235595703
29,29,[0 0 0 0 0 0 0 0 0 0],0.0302584171295166
30,30,[0 0 0 0 0 0 0 0 1 0],0.03267168998718262
31,31,[0 0 0 0 0 0 0 0 0 0],0.0282285213470459
32,32,[0 0 0 0 0 1 0 0 0 0],0.02811884880065918
33,33,[0 0 0 0 0 0 0 0 0 0],0.02216935157775879
34,34,[0 0 0 0 2 1 0 0 0 0],0.030145645141601562
35,35,[0 0 0 0 0 0 0 0 0 0],0.030148983001708984
36,36,[0 0 0 0 0 0 0 0 0 0],0.028177261352539062
37,37,[0 0 0 0 0 1 0 0 0 0],0.0301513671875
38,38,[0 0 0 0 0 0 0 0 0 0],0.022127866744995117
39,39,[0 0 0 0 0 1 0 0 0 0],0.030387163162231445
40,40,[0 0 0 0 0 0 0 0 0 0],0.030180692672729492
41,41,[0 0 0 1 0 0 0 0 1 0],0.030133962631225586
42,42,[0 0 0 0 0 0 0 0 0 0],0.028117656707763672
43,43,[0 0 0 0 0 0 0 0 1 0],0.030217409133911133
44,44,[0 0 0 0 0 0 1 0 1 0],0.030160188674926758
45,45,[0 0 0 0 1 0 0 0 0 0],0.030153751373291016
46,46,[0 0 0 0 0 0 0 0 0 0],0.030199050903320312
47,47,[0 0 0 0 0 0 0 0 0 0],0.02217388153076172
48,48,[0 0 0 0 0 0 0 0 0 0],0.03013920783996582
49,49,[0 0 0 0 0 0 0 0 0 0],0.030132293701171875
50,50,[0 0 0 0 0 0 1 0 2 0],0.030212879180908203
51,51,[0 0 0 0 0 0 0 0 0 0],0.03020930290222168
52,52,[0 0 0 0 1 0 0 1 0 0],0.03822731971740723
53,53,[0 0 1 0 1 0 0 0 1 0],0.030215740203857422
54,54,[0 0 0 0 1 0 1 1 0 0],0.030119895935058594
55,55,[0 0 0 0 0 0 0 0 0 0],0.032163381576538086
56,56,[0 0 0 0 0 0 0 0 0 0],0.030145645141601562
57,57,[0 0 0 0 0 0 0 0 0 0],0.03023076057434082
58,58,[0 0 0 0 0 0 0 0 0 0],0.030154943466186523
59,59,[0 0 0 0 1 1 0 0 0 0],0.030177831649780273
