,iteration,sample,time
0,0,[9 3],0.0
1,1,[8 3],0.018119096755981445
2,2,[9 1],0.012081146240234375
3,3,[9 4],0.01006770133972168
4,4,[9 3],0.010065317153930664
5,5,[10  0],0.010041952133178711
6,6,[10  1],0.010072946548461914
7,7,[8 2],0.01006317138671875
8,8,[8 1],0.010051727294921875
9,9,[10  1],0.020131349563598633
10,10,[10  1],0.010038137435913086
11,11,[10  0],0.010098934173583984
12,12,[10  3],0.01004171371459961
13,13,[9 1],0.018071889877319336
14,14,[10  5],0.012077808380126953
15,15,[10  5],0.010043859481811523
16,16,[10  2],0.010049581527709961
17,17,[9 5],0.010046720504760742
18,18,[8 2],0.0181272029876709
19,19,[10  3],0.012085914611816406
20,20,[9 2],0.01016545295715332
21,21,[10  2],0.018085002899169922
22,22,[6 3],0.01208186149597168
23,23,[10  4],0.01004338264465332
24,24,[10  2],0.02011871337890625
25,25,[10  4],0.010123491287231445
26,26,[10  2],0.018088579177856445
27,27,[10  2],0.012068033218383789
28,28,[10  1],0.010052680969238281
29,29,[10  4],0.01807236671447754
30,30,[10  1],0.012061357498168945
31,31,[10  4],0.010075569152832031
32,32,[10  2],0.020131826400756836
33,33,[10  3],0.010052204132080078
34,34,[9 2],0.018095016479492188
35,35,[10  3],0.012082576751708984
36,36,[9 1],0.0180819034576416
37,37,[9 1],0.012074470520019531
38,38,[9 5],0.010083436965942383
39,39,[9 4],0.020174741744995117
40,40,[8 2],0.010057687759399414
41,41,[9 3],0.020102500915527344
42,42,[10  1],0.010064840316772461
43,43,[10  2],0.020086050033569336
44,44,[9 0],0.010035037994384766
45,45,[8 3],0.020105838775634766
46,46,[10  4],0.010102033615112305
47,47,[9 2],0.020097732543945312
48,48,[10  2],0.018080711364746094
49,49,[10  4],0.012087345123291016
50,50,[10  5],0.020113468170166016
51,51,[10  2],0.010089397430419922
52,52,[9 3],0.020140647888183594
53,53,[10  2],0.020125865936279297
54,54,[10  2],0.01004791259765625
55,55,[10  2],0.020095109939575195
56,56,[10  3],0.018082857131958008
57,57,[10  6],0.012079954147338867
58,58,[10  5],0.02013874053955078
59,59,[9 9],0.018100261688232422
60,60,[10  2],0.01206827163696289
61,61,[8 5],0.020125389099121094
62,62,[10  4],0.018099308013916016
63,63,[9 4],0.0120849609375
64,64,[7 3],0.020154237747192383
65,65,[8 1],0.020114898681640625
66,66,[9 4],0.018091201782226562
67,67,[10  8],0.012092351913452148
68,68,[9 3],0.0201265811920166
69,69,[10  1],0.020105600357055664
70,70,[10  9],0.018405675888061523
71,71,[10  2],0.012077569961547852
72,72,[10  1],0.020097017288208008
73,73,[9 4],0.020095109939575195
74,74,[10  2],0.02011275291442871
75,75,[8 4],0.01004171371459961
76,76,[10  0],0.020143985748291016
77,77,[10  3],0.02015852928161621
78,78,[10  1],0.020164012908935547
79,79,[10  1],0.018070697784423828
80,80,[10  1],0.020091533660888672
81,81,[9 1],0.012111425399780273
82,82,[10  3],0.020085811614990234
83,83,[9 2],0.020086050033569336
84,84,[10  3],0.02010965347290039
85,85,[10  4],0.02011561393737793
86,86,[10  2],0.0201413631439209
87,87,[10  4],0.02010369300842285
88,88,[10  3],0.020100116729736328
89,89,[9 4],0.0180814266204834
90,90,[10  1],0.02013540267944336
91,91,[10  3],0.012055635452270508
92,92,[10  4],0.028148174285888672
93,93,[9 2],0.012059211730957031
94,94,[9 3],0.02008986473083496
95,95,[10  2],0.020128488540649414
96,96,[9 3],0.02034163475036621
97,97,[10  2],0.020197153091430664
98,98,[10  5],0.020132064819335938
99,99,[10  3],0.020113706588745117
