,iteration,sample,time
0,0,[0 6 2 3 2 8 7],0.07253360748291016
1,1,[3 4 2 0 2 1 4],0.028220176696777344
2,2,[1 1 5 0 4 0 2],0.02235865592956543
3,3,[3 5 3 0 2 1 2],0.020121335983276367
4,4,[6 4 2 2 2 3 1],0.03014063835144043
5,5,[3 7 2 1 3 0 2],0.0302278995513916
6,6,[1 3 3 3 1 0 8],0.04828071594238281
7,7,[1 2 2 3 2 0 2],0.022127866744995117
8,8,[0 1 5 0 0 0 0],0.028208494186401367
9,9,[0 4 1 6 1 2 7],0.05231618881225586
10,10,[ 7  6  7 10  1  2  1],0.08851385116577148
11,11,[ 4  0  8 10  5  1  2],0.062421560287475586
12,12,[ 7  2 10  5  4  5  5],0.1408069133758545
13,13,[0 2 0 3 6 0 1],0.028173446655273438
14,14,[2 4 1 0 7 4 7],0.03230905532836914
15,15,[0 3 1 2 0 1 5],0.030174732208251953
16,16,[ 2  7  9  5  3  1 10],0.12862324714660645
17,17,[2 8 0 5 0 4 8],0.03221416473388672
18,18,[1 0 3 3 3 3 1],0.03019428253173828
19,19,[0 0 2 3 1 1 1],0.030204296112060547
20,20,[0 2 0 1 1 0 2],0.020107746124267578
21,21,[ 1 10  8  5  9  0  5],0.16091704368591309
22,22,[3 2 2 1 3 8 1],0.05036354064941406
23,23,[4 0 6 4 3 3 0],0.030140161514282227
24,24,[1 7 4 1 3 5 8],0.08042287826538086
25,25,[2 9 7 6 9 1 6],0.1307506561279297
26,26,[ 2  2  2  8  0  0 10],0.038194894790649414
27,27,[2 3 4 1 1 1 0],0.022180795669555664
28,28,[1 7 6 0 1 0 5],0.030146360397338867
29,29,[2 5 2 5 4 1 1],0.038170576095581055
30,30,[6 3 0 0 1 1 3],0.022136688232421875
31,31,[ 4  5  6  1  0  0 10],0.038242340087890625
32,32,[3 1 9 2 9 0 5],0.04223370552062988
33,33,[10  3  3  1  2  4  0],0.040314674377441406
34,34,[2 1 0 1 2 0 3],0.020135879516601562
35,35,[3 3 6 4 4 4 2],0.06032061576843262
36,36,[5 6 1 2 3 4 3],0.04024791717529297
37,37,[3 0 6 1 1 1 0],0.03819465637207031
38,38,[5 1 0 1 6 6 1],0.030251264572143555
39,39,[8 4 1 4 9 7 1],0.06032514572143555
40,40,[4 1 7 4 0 1 9],0.042253971099853516
41,41,[3 0 6 3 0 3 1],0.030150175094604492
42,42,[2 1 5 7 2 0 7],0.05029153823852539
43,43,[ 6  1  2 10  0  2  9],0.030222415924072266
44,44,[0 1 0 4 5 0 0],0.03053736686706543
45,45,[6 8 3 3 2 7 6],0.10052728652954102
46,46,[ 0  3 10  0  2  3  0],0.03820919990539551
47,47,[9 1 1 5 5 3 0],0.0322117805480957
48,48,[0 0 0 0 0 0 0],0.030237197875976562
49,49,[1 3 1 3 1 6 4],0.04021191596984863
50,50,[10  3  7  0  0 10 10],0.05029129981994629
51,51,[1 7 0 0 1 0 9],0.03634810447692871
