,iteration,sample,time
0,0,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0],0.040175676345825195
1,1,[0 0 0 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0],0.03216099739074707
2,2,[0 0 0 2 1 0 0 0 0 2 0 1 0 0 3 0 0 0],0.04827737808227539
3,3,[0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0],0.042246341705322266
4,4,[0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 1 0 0],0.040528059005737305
5,5,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 2 1 1 0],0.04019784927368164
6,6,[0 0 2 0 0 0 0 0 1 0 2 0 0 0 2 0 0 0],0.04022383689880371
7,7,[1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0],0.04045724868774414
8,8,[0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0],0.04022645950317383
9,9,[0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 0 1 0],0.04026007652282715
10,10,[0 1 0 0 1 0 0 0 0 1 0 0 0 0 3 0 0 0],0.0482478141784668
11,11,[0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 1 1 0],0.04223942756652832
12,12,[0 0 0 0 0 0 0 0 0 0 2 0 0 0 4 0 0 0],0.04026031494140625
13,13,[0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0],0.04021453857421875
14,14,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 2 1],0.040259599685668945
15,15,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0],0.04824209213256836
16,16,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0],0.04026055335998535
17,17,[1 0 0 0 0 0 0 0 2 0 1 0 0 1 2 0 0 0],0.04222369194030762
18,18,[0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0],0.040227651596069336
19,19,[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.048516035079956055
20,20,[0 0 1 0 0 0 0 0 1 0 3 0 0 0 2 0 0 0],0.04227924346923828
21,21,[0 0 0 0 1 0 1 0 3 0 0 0 0 0 1 0 0 0],0.040222883224487305
22,22,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],0.04823946952819824
23,23,[0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 2 0 0],0.04229116439819336
