,iteration,sample,time
0,0,[0 1 0 0 0 0 0 0],0.020137548446655273
1,1,[3 7 4 3 5 4 9 3],0.1912550926208496
2,2,[4 5 1 0 2 1 1 0],0.02015066146850586
3,3,[0 0 0 0 0 1 0 0],0.030161380767822266
4,4,[2 0 0 0 0 0 0 0],0.02013421058654785
5,5,[3 0 0 0 0 0 1 0],0.028211355209350586
6,6,[1 3 0 0 2 1 0 0],0.022132396697998047
7,7,[2 0 0 0 0 1 0 0],0.02010941505432129
8,8,[1 1 0 0 1 0 0 0],0.028144121170043945
9,9,[1 3 1 0 0 0 0 0],0.022139787673950195
10,10,[1 0 1 1 0 0 0 0],0.020155668258666992
11,11,[0 2 0 1 0 0 0 0],0.030221939086914062
12,12,[1 0 0 0 0 0 1 0],0.0201263427734375
13,13,[1 2 0 2 6 4 4 0],0.04045891761779785
14,14,[0 5 0 3 1 4 4 0],0.02827310562133789
15,15,[0 3 0 0 2 3 2 0],0.022118330001831055
16,16,[0 6 1 1 1 2 5 0],0.030184507369995117
17,17,[2 1 0 0 0 0 0 0],0.030297517776489258
18,18,[0 0 0 0 1 0 1 0],0.020119428634643555
19,19,[3 0 0 2 5 0 1 1],0.03021526336669922
20,20,[0 0 0 0 2 2 2 0],0.03015422821044922
21,21,[1 2 0 0 0 0 0 0],0.020155906677246094
22,22,[ 1 10  1  3  7  6  4  2],0.07040166854858398
23,23,[1 1 3 1 1 0 0 0],0.030184030532836914
24,24,[1 0 0 1 2 2 4 0],0.028140783309936523
25,25,[0 4 2 1 0 1 1 0],0.02214217185974121
26,26,[0 2 0 0 0 0 0 0],0.03016352653503418
27,27,[0 0 1 0 1 0 1 0],0.028200387954711914
28,28,[1 8 0 2 4 3 7 0],0.032254695892333984
29,29,[5 0 0 1 6 2 3 0],0.038213253021240234
30,30,[2 2 0 1 0 1 0 0],0.022177457809448242
31,31,[0 0 0 0 2 1 1 0],0.030204057693481445
32,32,[2 0 0 0 0 0 0 0],0.028145551681518555
33,33,[0 0 0 0 0 0 0 0],0.022146940231323242
34,34,[1 7 0 6 4 1 8 5],0.07875370979309082
35,35,[0 0 0 0 0 0 0 0],0.022134065628051758
36,36,[0 0 0 0 0 0 0 0],0.030205488204956055
37,37,[0 0 0 0 6 2 5 0],0.030147314071655273
38,38,[0 0 0 0 0 0 0 0],0.020138263702392578
39,39,[1 0 0 0 1 0 0 0],0.03024911880493164
40,40,[1 2 1 0 0 0 0 0],0.030172109603881836
41,41,[1 0 0 0 0 0 0 0],0.028209924697875977
42,42,[ 0  0  1  0 10  1  3  0],0.03218245506286621
43,43,[1 0 0 0 0 0 0 0],0.02015542984008789
44,44,[1 1 1 0 0 4 1 2],0.040252685546875
45,45,[0 0 0 0 0 0 1 0],0.030175209045410156
46,46,[2 5 0 0 0 0 2 0],0.028180360794067383
47,47,[0 1 1 0 0 1 0 0],0.022150278091430664
48,48,[0 2 0 0 0 0 0 0],0.03019118309020996
49,49,[0 3 0 0 0 0 0 0],0.03014206886291504
50,50,[1 0 0 1 3 2 3 0],0.03043341636657715
51,51,[4 0 0 0 2 1 1 0],0.030179500579833984
52,52,[2 3 0 0 0 1 0 0],0.030178308486938477
53,53,[2 5 1 2 4 6 7 2],0.07042455673217773
54,54,[0 2 3 1 5 2 3 0],0.040213823318481445
55,55,[1 0 0 0 1 1 1 0],0.028192520141601562
56,56,[ 0 10  1  2  9  3  2  3],0.04224753379821777
57,57,[2 0 0 0 1 1 1 0],0.030156850814819336
58,58,[1 0 0 0 1 0 0 1],0.03024005889892578
59,59,[0 2 2 0 0 1 2 0],0.03016948699951172
60,60,[3 1 0 0 1 0 1 0],0.030191659927368164
61,61,[0 0 0 0 0 1 1 0],0.03018474578857422
62,62,[2 0 0 0 2 2 4 0],0.030208349227905273
63,63,[3 1 1 1 6 5 5 2],0.07045435905456543
64,64,[0 4 0 1 1 0 0 0],0.03021717071533203
65,65,[0 1 1 1 1 1 1 0],0.030165672302246094
66,66,[0 2 0 0 0 0 0 0],0.030200958251953125
67,67,[3 1 1 0 0 0 0 0],0.030144691467285156
68,68,[0 3 0 1 0 2 0 0],0.030167102813720703
69,69,[0 2 0 0 1 0 1 0],0.03017282485961914
70,70,[1 4 1 0 1 1 0 0],0.030236482620239258
71,71,[1 2 0 0 0 0 0 0],0.030161619186401367
72,72,[2 4 1 0 1 1 0 0],0.03020644187927246
73,73,[0 0 0 0 0 0 0 0],0.030193090438842773
74,74,[0 0 0 0 2 0 1 0],0.03019118309020996
75,75,[1 0 0 0 1 1 0 0],0.030154943466186523
76,76,[0 0 0 0 0 0 0 0],0.030513286590576172
77,77,[1 2 0 0 0 1 0 0],0.030165433883666992
78,78,[1 4 2 2 1 2 0 0],0.0381929874420166
79,79,[2 2 1 1 0 1 0 0],0.03224921226501465
80,80,[0 0 0 1 0 1 1 1],0.030362606048583984
81,81,[0 1 0 0 0 0 0 0],0.030194759368896484
82,82,[0 5 1 1 0 0 0 0],0.030139684677124023
83,83,[1 1 0 1 0 0 0 0],0.030217647552490234
84,84,[0 0 0 1 4 2 1 1],0.040225982666015625
85,85,[1 2 0 0 0 0 0 0],0.030165672302246094
86,86,[0 0 0 0 0 0 0 0],0.030225753784179688
87,87,[1 5 3 0 3 0 0 1],0.03821229934692383
88,88,[2 0 0 0 1 0 0 0],0.032176971435546875
89,89,[1 3 2 0 0 2 0 0],0.030247926712036133
90,90,[0 1 0 0 1 0 4 2],0.040242671966552734
91,91,[3 1 0 0 0 1 0 0],0.03017449378967285
92,92,[2 2 1 0 1 2 0 0],0.04030871391296387
93,93,[0 0 0 0 0 0 0 0],0.030185937881469727
94,94,[0 2 1 0 1 0 0 0],0.03014349937438965
95,95,[0 4 1 1 1 0 2 0],0.040268898010253906
96,96,[1 0 0 0 3 1 1 0],0.030176639556884766
97,97,[1 5 0 0 0 0 0 0],0.030232906341552734
98,98,[0 6 1 0 3 2 1 0],0.04027271270751953
99,99,[0 1 0 0 1 1 3 0],0.030199527740478516
