,iteration,sample,time
0,0,[ 5 10 10  9  8  1  6  6],0.4023861885070801
1,1,[ 2  9  9  9  9  2 10  9],0.5304708480834961
2,2,[ 0 10  9 10  5  6 10  9],0.3436698913574219
3,3,[ 1 10 10 10  8  7 10  8],0.6329140663146973
4,4,[ 3  7  6  9  8  4 10 10],0.5837006568908691
5,5,[ 5  9 10  9 10  2  9  9],0.8741152286529541
6,6,[ 6 10 10 10  3 10  9 10],0.864743709564209
7,7,[ 1 10 10  9  4  4 10  8],0.3718271255493164
8,8,[ 8 10  5 10 10  3  9 10],1.0347847938537598
9,9,[ 3  9 10  9  4  4  7  9],0.6740512847900391
10,10,[10  9 10 10  8  7  9 10],3.1059365272521973
11,11,[ 0  9  7  9  7  7 10  6],0.24106597900390625
12,12,[ 2 10 10 10  9  2 10  9],0.5627355575561523
13,13,[ 1 10 10  9  6 10  9 10],0.7035551071166992
14,14,[ 6  8 10 10  4  2 10  9],0.6333045959472656
15,15,[ 0  9 10 10  7  7 10  8],0.40216970443725586
16,16,[ 0 10 10 10  6  9  7  7],0.4721066951751709
17,17,[ 0 10 10  9  9  5 10  6],0.3014535903930664
18,18,[ 1 10 10 10  7  4  9  8],0.7233774662017822
19,19,[ 0 10 10 10 10  3 10 10],0.53275465965271
20,20,[ 2  8 10  8  7  1 10  9],0.6733520030975342
21,21,[ 5 10 10 10  8  5 10  8],1.2663588523864746
22,22,[ 0 10  9  9  6  7  9  6],0.4230806827545166
23,23,[ 3  9 10  9  3  4  9 10],0.5728323459625244
24,24,[ 6 10  7  9  6  6 10  7],0.692786455154419
25,25,[ 0 10 10 10  6  5  9  6],0.3520517349243164
26,26,[ 3  9 10  9  8  5 10  7],0.7523131370544434
27,27,[ 3  7 10 10  8  6 10 10],0.8767087459564209
28,28,[ 3 10  9  8  6  2  9  9],0.5220394134521484
29,29,[ 3  8 10 10  9  6 10  8],0.8844192028045654
30,30,[ 6  8  9 10 10  1 10 10],0.6129236221313477
31,31,[ 0 10 10 10  6  3  9 10],0.3415367603302002
32,32,[ 4  8  7 10  4  4 10 10],0.5812838077545166
33,33,[ 2  9 10 10  8  8 10  7],0.7659060955047607
34,34,[ 0  9 10  9 10  3  8  2],0.1407485008239746
35,35,[ 0  9  8 10  3  5 10  8],0.28148818016052246
36,36,[ 0  7 10 10 10  8 10  6],0.5330419540405273
37,37,[ 0  6 10  8  9  7 10  4],0.28136157989501953
38,38,[ 3  8 10  9  3  4 10  9],0.8450555801391602
39,39,[ 0  9 10  8  6  3  9 10],0.382244348526001
40,40,[ 5 10  9 10  2  3  9 10],0.3899683952331543
41,41,[ 2  9 10  6  6  9  7  9],0.8373498916625977
42,42,[ 3 10  9 10  3  3  9  7],0.5430572032928467
43,43,[ 0  9 10  9  6  2 10  9],0.1808762550354004
44,44,[ 0 10 10 10  9  8 10  6],0.61360764503479
45,45,[ 2  8  9  8  4  8  9 10],1.0550668239593506
46,46,[ 1 10  9 10  8  5 10  6],0.6232490539550781
47,47,[ 2  9 10 10  6  4  9  5],0.74381422996521
48,48,[ 0  8  9  9 10  7 10  5],0.5024852752685547
49,49,[ 0  8  9  9  9  7 10  7],0.33166003227233887
50,50,[ 1 10 10 10  4  7  9  6],0.48065996170043945
51,51,[ 0  7 10 10  4  3  9 10],0.2332463264465332
52,52,[ 0  6 10 10  6  6 10  9],0.4221622943878174
53,53,[ 2  9 10 10  6  2 10  6],0.6434688568115234
54,54,[ 3  8 10 10  7  7  9 10],1.013199806213379
55,55,[ 3 10 10 10  8  3 10  5],1.01747465133667
56,56,[ 5 10 10 10  7  2 10  8],0.9560465812683105
57,57,[ 1  8  8 10  3  4 10  9],0.35097265243530273
58,58,[ 3 10 10 10  5  3  9 10],0.7035379409790039
59,59,[ 1 10  9 10  5  5 10  9],0.38012218475341797
60,60,[ 0 10  9 10  9  7 10  9],0.4043388366699219
61,61,[ 8 10 10 10  4  5 10 10],1.2546231746673584
62,62,[ 1  9  9 10 10  5 10  4],0.25319457054138184
63,63,[ 2  7 10  9  5  6 10 10],0.6534485816955566
64,64,[ 0  8 10 10  7  4  9  8],0.3923180103302002
65,65,[ 1  9 10 10  8  5  9  7],0.8722474575042725
66,66,[ 3  8 10  8  6  5 10  6],0.5145785808563232
67,67,[ 1  6 10 10  9  7 10  3],0.40198564529418945
68,68,[ 1  7 10  9  9  9  9  3],0.7442619800567627
69,69,[ 1 10  9  7 10  3 10 10],0.9531683921813965
70,70,[ 2 10 10 10  8  3 10  8],1.0373692512512207
71,71,[ 2 10  9 10  7  5 10  9],0.5532639026641846
72,72,[ 0 10 10 10  6  6 10  9],0.41239094734191895
73,73,[ 0  8 10  8  9  6 10  5],0.3196885585784912
74,74,[ 8 10 10  7  7  3 10 10],1.0454695224761963
