,iteration,sample,time
0,0,[6 9 1 9 8],0.029047250747680664
1,1,[ 2 10  1  1  9],0.020943641662597656
2,2,[ 1 10  0  1 10],0.010080575942993164
3,3,[ 4  6  1  4 10],0.028174161911010742
4,4,[ 3 10  2 10 10],0.022130489349365234
5,5,[ 0  9  1  3 10],0.022899627685546875
6,6,[ 3 10  2  9 10],0.02197265625
7,7,[ 3 10  3  8  9],0.025142192840576172
8,8,[ 3  8  2 10 10],0.020102739334106445
9,9,[ 8 10  3  9 10],0.04826164245605469
10,10,[ 0 10  0  2 10],0.012110471725463867
11,11,[3 8 4 6 9],0.03822064399719238
12,12,[ 0 10  0  1  9],0.012066125869750977
13,13,[ 1  8  2  1 10],0.020153045654296875
14,14,[ 6 10  4  9  9],0.040215492248535156
15,15,[ 1 10  0  2 10],0.020108699798583984
16,16,[3 9 1 5 9],0.020091772079467773
17,17,[ 2 10  0  3 10],0.020098209381103516
18,18,[ 7 10  0  7  9],0.0301816463470459
19,19,[ 2 10  0  6 10],0.030234575271606445
20,20,[ 3 10  0  1 10],0.02012181282043457
21,21,[ 1 10  0  0  6],0.02010321617126465
22,22,[ 1 10  1  2 10],0.021310091018676758
23,23,[ 2 10  1  7 10],0.024932861328125
24,24,[6 9 2 6 9],0.03218507766723633
25,25,[ 3 10  1  7 10],0.02211451530456543
26,26,[ 2 10  0  2  9],0.020082950592041016
27,27,[ 3 10  0  1 10],0.020123004913330078
28,28,[4 9 3 3 8],0.03020954132080078
29,29,[0 8 0 1 9],0.02012777328491211
30,30,[1 9 0 0 9],0.020137786865234375
31,31,[ 0  9  2  1 10],0.02728581428527832
32,32,[ 4  9  3  8 10],0.03287196159362793
33,33,[ 6 10  3  5  9],0.038156986236572266
34,34,[ 4 10  3 10 10],0.03217625617980957
35,35,[ 1  9  3  3 10],0.020099878311157227
36,36,[4 9 0 3 9],0.02817988395690918
37,37,[ 6 10  1  6  9],0.041315555572509766
38,38,[ 4  9  0  3 10],0.024932861328125
39,39,[ 3 10  3  7  7],0.024003028869628906
40,40,[ 6  9  5 10  9],0.03215813636779785
41,41,[ 1  8  0  3 10],0.0201108455657959
42,42,[ 0 10  0  0 10],0.02011585235595703
43,43,[ 2 10  1  6 10],0.038239479064941406
44,44,[2 8 0 5 9],0.022149085998535156
45,45,[0 7 0 3 9],0.020123720169067383
46,46,[ 0 10  1  1 10],0.02818751335144043
47,47,[ 1 10  0  2 10],0.022102832794189453
48,48,[ 1 10  1  3  9],0.020099163055419922
49,49,[8 9 3 7 8],0.04022979736328125
50,50,[ 0 10  0  2  9],0.020133495330810547
51,51,[ 0  9  1  2 10],0.028195619583129883
52,52,[ 0  9  2  6 10],0.02217388153076172
53,53,[ 1 10  0  2  6],0.03016352653503418
54,54,[ 0 10  0  1  9],0.023266315460205078
55,55,[ 6  5  7  9 10],0.037041425704956055
56,56,[1 8 0 0 9],0.020372867584228516
57,57,[ 1 10  0  5 10],0.028118133544921875
58,58,[ 2  9  1  3 10],0.022138357162475586
59,59,[ 2 10  1  4 10],0.030190467834472656
60,60,[ 2  9  7  5 10],0.04042387008666992
61,61,[ 1 10  1  3 10],0.028168916702270508
62,62,[ 0  8  0  1 10],0.022140979766845703
63,63,[ 3 10  0  9  8],0.028137922286987305
64,64,[ 3  7  2  4 10],0.03219747543334961
65,65,[ 3 10  0  4  9],0.030153512954711914
66,66,[ 3  8  5  8 10],0.030177593231201172
67,67,[1 8 0 3 9],0.030180931091308594
68,68,[ 6 10  3  9 10],0.04333138465881348
69,69,[ 7  9  1  7 10],0.04718327522277832
70,70,[ 1 10  0  1 10],0.030178308486938477
71,71,[ 2  9  0  2 10],0.020109891891479492
72,72,[ 0 10  2  2  9],0.03014230728149414
73,73,[ 3 10  0  1 10],0.02861166000366211
74,74,[ 4  9  1  7 10],0.03224325180053711
75,75,[ 1  9  0  4 10],0.020131349563598633
76,76,[ 2  9  1  7 10],0.03821849822998047
77,77,[ 3 10  3  8 10],0.04021263122558594
78,78,[ 3 10  4  8 10],0.04222726821899414
79,79,[ 0 10  1  2  9],0.030182600021362305
80,80,[5 8 4 6 7],0.03823995590209961
81,81,[ 6 10  6  8 10],0.040222883224487305
82,82,[ 2 10  3  1 10],0.022118568420410156
83,83,[ 3 10  1  4 10],0.030161619186401367
84,84,[ 0 10  1  3 10],0.03020477294921875
85,85,[ 1 10  0  2  8],0.030162811279296875
86,86,[ 2 10  1  5 10],0.030182361602783203
87,87,[ 2  9  1  4 10],0.0382535457611084
88,88,[ 2 10  0  4 10],0.022379636764526367
89,89,[ 8 10  2  8 10],0.04024958610534668
90,90,[ 3 10  0  2  9],0.030154943466186523
91,91,[ 5  5 10  8 10],0.0603330135345459
92,92,[ 4 10  3  7 10],0.046361446380615234
93,93,[ 6  9  9  7 10],0.044159889221191406
94,94,[ 0  9  0  3 10],0.02817821502685547
95,95,[ 2 10  1  8 10],0.03218388557434082
96,96,[ 5 10  2  9 10],0.04019927978515625
97,97,[ 0 10  0  1 10],0.030465126037597656
98,98,[ 1 10  1  5 10],0.03015923500061035
99,99,[ 3  9  0 10 10],0.03016972541809082
