,iteration,sample,time
0,0,[0 0 0 0 0],0.010051250457763672
1,1,[0 0 0 1 0],0.018090009689331055
2,2,[0 0 0 0 0],0.012064218521118164
3,3,[0 0 0 0 0],0.020114421844482422
4,4,[0 0 0 0 0],0.020167827606201172
5,5,[0 1 0 0 1],0.01815938949584961
6,6,[0 0 0 0 0],0.012101173400878906
7,7,[1 0 0 2 2],0.020113468170166016
8,8,[0 0 0 0 0],0.020096302032470703
9,9,[0 0 0 0 0],0.018101930618286133
10,10,[0 0 0 0 0],0.01205897331237793
11,11,[1 0 2 0 0],0.020103931427001953
12,12,[0 1 0 0 0],0.018160581588745117
13,13,[0 0 0 0 0],0.012110471725463867
14,14,[0 0 2 0 0],0.020398616790771484
15,15,[0 0 0 0 0],0.020144939422607422
16,16,[1 0 1 1 2],0.020109176635742188
17,17,[0 0 0 0 0],0.02012157440185547
18,18,[0 1 1 1 0],0.020104408264160156
19,19,[0 0 0 0 0],0.020095109939575195
20,20,[0 0 0 0 0],0.01810455322265625
21,21,[1 0 0 0 0],0.012058496475219727
22,22,[0 0 0 0 0],0.020088672637939453
23,23,[0 0 0 0 0],0.020088911056518555
24,24,[0 0 0 1 0],0.020104408264160156
25,25,[0 0 0 0 0],0.02010798454284668
26,26,[0 1 0 0 0],0.02019357681274414
27,27,[0 1 0 0 1],0.02012324333190918
28,28,[1 0 0 0 0],0.01006627082824707
29,29,[0 0 0 0 0],0.020105361938476562
30,30,[1 0 0 0 0],0.020108461380004883
31,31,[1 0 0 1 0],0.020128250122070312
32,32,[0 0 0 1 0],0.02030038833618164
33,33,[0 0 0 0 0],0.020123720169067383
34,34,[0 0 0 1 0],0.02009439468383789
35,35,[1 0 0 0 0],0.020092248916625977
36,36,[0 0 0 0 0],0.020140647888183594
37,37,[1 0 0 0 0],0.020109891891479492
38,38,[0 1 0 1 0],0.020128250122070312
39,39,[0 0 0 0 0],0.020128726959228516
40,40,[1 0 0 0 0],0.028148174285888672
41,41,[0 0 0 0 0],0.020148038864135742
42,42,[0 0 0 0 0],0.020098447799682617
43,43,[0 0 0 0 0],0.022106647491455078
44,44,[1 0 0 0 0],0.028130769729614258
45,45,[0 0 0 0 0],0.020139694213867188
46,46,[0 2 0 0 0],0.02218174934387207
47,47,[1 0 0 1 0],0.020114898681640625
48,48,[0 0 0 0 0],0.020112991333007812
49,49,[0 0 0 0 0],0.020117998123168945
50,50,[0 0 0 1 1],0.020133018493652344
51,51,[1 0 0 0 0],0.02812671661376953
52,52,[0 0 0 0 0],0.022162199020385742
53,53,[0 0 0 0 0],0.02009129524230957
54,54,[0 0 0 0 0],0.020119190216064453
55,55,[1 0 0 1 0],0.020134449005126953
56,56,[0 2 0 0 0],0.020142078399658203
57,57,[0 0 0 0 0],0.020109891891479492
58,58,[0 0 0 0 0],0.028164148330688477
59,59,[0 0 0 1 0],0.02216315269470215
60,60,[0 0 0 0 0],0.020099878311157227
61,61,[0 0 0 1 0],0.02009272575378418
62,62,[0 0 0 0 0],0.030355453491210938
63,63,[0 0 0 0 0],0.020093917846679688
64,64,[0 0 0 0 0],0.02012920379638672
65,65,[1 0 0 0 0],0.02010655403137207
66,66,[0 0 2 0 0],0.03016948699951172
67,67,[0 0 0 0 0],0.020111083984375
68,68,[0 1 0 3 0],0.02013850212097168
69,69,[0 0 0 0 0],0.030147075653076172
70,70,[1 0 0 0 0],0.020098209381103516
71,71,[0 1 0 0 0],0.03015756607055664
72,72,[1 0 1 0 0],0.020190715789794922
73,73,[0 0 0 0 0],0.020104169845581055
74,74,[0 0 0 1 0],0.030133724212646484
75,75,[0 0 0 0 0],0.0201108455657959
76,76,[0 0 0 0 0],0.020127058029174805
77,77,[0 0 0 0 0],0.030202627182006836
78,78,[0 0 0 0 0],0.020108461380004883
79,79,[0 1 0 0 1],0.030182600021362305
80,80,[0 1 0 0 1],0.020093917846679688
81,81,[1 0 0 1 0],0.02816009521484375
82,82,[0 0 0 0 0],0.022106170654296875
83,83,[0 0 0 0 0],0.020359516143798828
84,84,[0 0 0 0 0],0.03016948699951172
85,85,[0 0 0 0 0],0.020128965377807617
86,86,[0 0 0 0 0],0.030187129974365234
87,87,[0 0 0 0 0],0.028141021728515625
88,88,[0 0 0 0 0],0.022124052047729492
89,89,[0 1 0 0 1],0.030179738998413086
90,90,[0 0 0 0 0],0.020079374313354492
91,91,[0 0 0 0 0],0.03013896942138672
92,92,[0 0 0 0 0],0.020102977752685547
93,93,[1 0 1 0 0],0.03021073341369629
94,94,[0 0 0 0 1],0.030159950256347656
95,95,[0 0 0 1 0],0.020113229751586914
96,96,[0 0 0 0 0],0.030206918716430664
97,97,[0 0 0 0 0],0.030180692672729492
98,98,[0 0 0 0 0],0.02009892463684082
99,99,[1 0 0 0 0],0.03014993667602539
