,iteration,sample,time
0,0,[ 0  3  8 10 10  6 10  4],0.2415168285369873
1,1,[ 4  6  3 10  8  3 10  1],0.16053247451782227
2,2,[ 0  4  5 10 10  9 10  2],0.1206061840057373
3,3,[ 6  8  0  8 10  3 10 10],0.31963253021240234
4,4,[ 5 10  8  9 10  9  7  5],2.544429063796997
5,5,[ 5  6  0 10  8  3 10  1],0.12058854103088379
6,6,[ 5  6  0  9  9  3 10  2],0.1305866241455078
7,7,[ 7  9  1  6 10  6  9 10],0.6027376651763916
8,8,[0 7 8 9 9 8 9 7],0.28710126876831055
9,9,[ 2 10 10 10 10  9  3  3],0.4221017360687256
10,10,[ 2  1 10  9 10  3  9  0],0.1157529354095459
11,11,[ 1  9  1  9 10  9  7  8],0.2771749496459961
12,12,[ 0  7 10 10  9  9 10  9],0.7164978981018066
13,13,[10 10  2  8 10  6 10  6],0.45061302185058594
14,14,[ 2  7  1 10 10  3 10  4],0.2366793155670166
15,15,[ 1  6 10  8  8  6 10 10],0.6599345207214355
16,16,[ 4  6  9  9 10  8  5  0],0.2531774044036865
17,17,[ 5  8  5  6  9  5 10 10],1.1342732906341553
18,18,[2 3 7 9 6 7 9 7],0.3966805934906006
19,19,[ 1  5  7  8 10  2  8  2],0.1345043182373047
20,20,[ 0  4  9 10  9  3 10  4],0.18141484260559082
21,21,[ 4  5  5 10 10  7  8  1],0.27616381645202637
22,22,[9 9 1 9 7 3 9 9],0.7440094947814941
23,23,[ 8  4 10  9 10 10  4  2],0.4492182731628418
24,24,[ 3 10  6  8 10  5 10  9],1.2636134624481201
25,25,[ 4  9  7  9 10 10  9  8],1.4368140697479248
26,26,[ 2  5 10  9  9  7  5  1],0.3617897033691406
27,27,[ 0  4  6  7  9  7 10  1],0.14995837211608887
28,28,[ 8  5  8  8 10  8  6 10],1.8949916362762451
29,29,[3 6 9 9 8 6 9 9],0.6685004234313965
30,30,[ 2  8  0  9 10  5 10  9],0.4642946720123291
31,31,[ 1 10  3 10  9  9 10  9],0.8240067958831787
32,32,[0 7 8 9 9 6 4 2],0.1911468505859375
33,33,[ 2  0  9  5  8  9 10  2],0.21642088890075684
