,iteration,sample,time
0,0,[0 6],0.008022308349609375
1,1,[1 0],0.012078285217285156
2,2,[0 0],0.010046005249023438
3,3,[3 6],0.010088920593261719
4,4,[1 0],0.010043859481811523
5,5,[0 0],0.01812911033630371
6,6,[1 0],0.012099266052246094
7,7,[1 2],0.010094642639160156
8,8,[0 0],0.01006937026977539
9,9,[2 3],0.020125627517700195
10,10,[ 2 10],0.010047674179077148
11,11,[0 0],0.01006937026977539
12,12,[0 4],0.018121004104614258
13,13,[0 0],0.012879610061645508
14,14,[1 7],0.009220123291015625
15,15,[1 5],0.010075092315673828
16,16,[0 0],0.018082141876220703
17,17,[2 5],0.012067317962646484
18,18,[1 2],0.010574579238891602
19,19,[0 0],0.018085002899169922
20,20,[ 0 10],0.01207280158996582
21,21,[1 0],0.010140657424926758
22,22,[1 2],0.02013087272644043
23,23,[0 0],0.010048151016235352
24,24,[0 0],0.010071992874145508
25,25,[0 0],0.02010941505432129
26,26,[1 0],0.01004648208618164
27,27,[1 7],0.01810455322265625
28,28,[5 9],0.012153148651123047
29,29,[0 0],0.010043144226074219
30,30,[0 0],0.02012467384338379
31,31,[0 0],0.010063886642456055
32,32,[1 4],0.020108938217163086
33,33,[0 0],0.010042428970336914
34,34,[1 5],0.020128965377807617
35,35,[1 0],0.010101556777954102
36,36,[1 0],0.02013111114501953
37,37,[1 3],0.010044097900390625
38,38,[1 2],0.02012491226196289
39,39,[0 0],0.01009678840637207
40,40,[0 0],0.020119905471801758
41,41,[0 0],0.018126964569091797
42,42,[0 0],0.012067079544067383
43,43,[0 9],0.01832103729248047
44,44,[0 0],0.012078523635864258
45,45,[0 0],0.018084287643432617
46,46,[3 8],0.012064456939697266
47,47,[1 5],0.01807236671447754
48,48,[2 3],0.012135028839111328
49,49,[0 0],0.02011561393737793
50,50,[1 5],0.010042667388916016
51,51,[0 0],0.020112037658691406
52,52,[1 0],0.018116474151611328
53,53,[1 9],0.012103557586669922
54,54,[0 0],0.020160436630249023
55,55,[4 4],0.010044097900390625
56,56,[1 0],0.020122289657592773
57,57,[0 0],0.020099401473999023
58,58,[0 0],0.010067462921142578
59,59,[0 2],0.020132780075073242
60,60,[0 0],0.010041236877441406
61,61,[0 0],0.020128250122070312
62,62,[1 0],0.02012157440185547
63,63,[0 0],0.010068893432617188
64,64,[0 4],0.02012491226196289
65,65,[ 2 10],0.020121097564697266
66,66,[0 0],0.018135547637939453
67,67,[0 2],0.012068748474121094
68,68,[0 0],0.01810479164123535
69,69,[0 0],0.012089252471923828
70,70,[0 2],0.020123004913330078
71,71,[2 3],0.02011704444885254
72,72,[1 1],0.020132064819335938
73,73,[0 4],0.010040044784545898
74,74,[3 3],0.020169496536254883
75,75,[0 8],0.020101070404052734
76,76,[0 0],0.010065793991088867
77,77,[0 2],0.02014327049255371
78,78,[0 2],0.02022719383239746
79,79,[0 0],0.018109560012817383
80,80,[1 0],0.012128353118896484
81,81,[0 0],0.02012348175048828
82,82,[0 2],0.020123958587646484
83,83,[1 0],0.018113374710083008
84,84,[2 1],0.012156009674072266
85,85,[0 0],0.02015066146850586
86,86,[0 2],0.020114421844482422
87,87,[1 3],0.020107269287109375
88,88,[2 8],0.018101215362548828
89,89,[0 6],0.01206350326538086
90,90,[1 0],0.020132064819335938
91,91,[1 1],0.020180702209472656
92,92,[1 5],0.02011251449584961
93,93,[2 7],0.020117998123168945
94,94,[2 0],0.020139455795288086
95,95,[1 0],0.02012920379638672
96,96,[1 3],0.020116806030273438
97,97,[1 0],0.020118236541748047
98,98,[0 0],0.028146743774414062
99,99,[0 2],0.020140409469604492
