,iteration,sample,time
0,0,[9 7 0 4 0 4],0.020101308822631836
1,1,[ 0  2  9  3 10  9],0.10053038597106934
2,2,[ 0 10  4  8  0 10],0.030170679092407227
3,3,[ 6  2  8  0 10  6],0.04025912284851074
4,4,[7 8 9 4 7 2],0.07034945487976074
5,5,[ 8  8  0 10  3  1],0.030144453048706055
6,6,[9 7 0 8 5 0],0.02012038230895996
7,7,[10  0  6  0  9  4],0.05031228065490723
8,8,[9 5 2 3 9 7],0.06035327911376953
9,9,[0 8 7 4 0 5],0.020104169845581055
10,10,[ 4  7  0  3 10  0],0.030184507369995117
11,11,[1 5 7 1 0 7],0.0201108455657959
12,12,[9 1 0 0 8 0],0.020131587982177734
13,13,[0 9 5 9 1 8],0.040203094482421875
14,14,[ 8  9  0 10 10  9],0.06039071083068848
15,15,[ 2  9  0 10  1  0],0.02011847496032715
16,16,[1 8 5 7 3 0],0.03021717071533203
17,17,[ 1  7  8 10  8  5],0.10049009323120117
18,18,[1 4 7 1 4 1],0.03019857406616211
19,19,[0 4 9 1 2 1],0.020106077194213867
20,20,[4 8 0 7 3 1],0.030176162719726562
21,21,[2 7 8 5 4 0],0.0402531623840332
22,22,[7 9 0 6 3 0],0.020100831985473633
23,23,[2 5 2 5 4 0],0.028123855590820312
24,24,[ 4  9  2 10  3  0],0.03217625617980957
25,25,[ 9  5  0  8 10  8],0.050269126892089844
26,26,[7 9 6 3 1 2],0.03822159767150879
27,27,[ 2  3  8  4 10  8],0.0928490161895752
28,28,[ 7 10  0  6  0  8],0.030144691467285156
29,29,[ 3  5  1  3 10  9],0.040216922760009766
30,30,[ 4  1  8  0 10  3],0.040186166763305664
31,31,[0 6 6 1 1 1],0.02013850212097168
32,32,[9 6 1 3 7 0],0.03020024299621582
33,33,[ 5  6  0  9  3 10],0.050270795822143555
34,34,[ 1  8  4 10  3  2],0.04021954536437988
35,35,[0 4 9 4 6 2],0.040184974670410156
36,36,[0 9 9 3 3 2],0.04025983810424805
37,37,[8 1 0 0 9 0],0.020128726959228516
38,38,[ 1 10  7  3 10  6],0.06035733222961426
39,39,[5 3 7 0 3 0],0.030173778533935547
40,40,[3 4 5 0 8 5],0.040186166763305664
41,41,[7 9 3 8 8 6],0.06860947608947754
42,42,[2 8 8 7 9 9],0.0723717212677002
43,43,[8 9 3 8 1 1],0.030153512954711914
44,44,[ 1  8 10  9  7  8],0.08038592338562012
45,45,[6 1 1 1 4 1],0.030179262161254883
46,46,[ 7  1  8  1 10  1],0.06033635139465332
47,47,[5 2 0 1 2 0],0.02012801170349121
48,48,[4 5 7 5 8 1],0.050229549407958984
49,49,[0 5 5 1 1 6],0.030175447463989258
50,50,[ 8  8 10  8  8 10],0.10056376457214355
51,51,[7 9 0 4 9 5],0.04024314880371094
52,52,[5 4 7 5 0 1],0.030136585235595703
53,53,[3 6 7 4 9 9],0.07037138938903809
54,54,[2 3 9 3 2 2],0.03014540672302246
55,55,[7 4 9 2 6 3],0.07045125961303711
56,56,[ 3  4 10  1  3  0],0.030127763748168945
57,57,[6 9 6 2 8 9],0.07040834426879883
58,58,[5 6 3 1 0 8],0.03014683723449707
59,59,[ 8  5  0  8 10  1],0.05034184455871582
60,60,[ 3 10 10  9  0  0],0.030148983001708984
61,61,[ 2  9  1 10  7 10],0.050673484802246094
62,62,[3 3 2 3 7 7],0.04020500183105469
63,63,[0 9 4 5 1 9],0.04020953178405762
64,64,[7 3 0 2 6 0],0.030181169509887695
65,65,[ 0 10  8  6  0  2],0.030183076858520508
66,66,[0 9 3 7 4 3],0.03817939758300781
67,67,[2 7 8 5 4 1],0.03216218948364258
68,68,[10 10  1  9  7  3],0.0803976058959961
69,69,[0 9 3 5 9 3],0.05040264129638672
70,70,[ 7  8  3  6  4 10],0.07036089897155762
71,71,[ 3 10  2 10  2  9],0.0603327751159668
72,72,[6 8 0 5 2 0],0.030456066131591797
73,73,[5 5 7 2 0 2],0.03016352653503418
74,74,[6 6 2 3 8 0],0.04021501541137695
75,75,[9 7 7 4 0 6],0.05029559135437012
76,76,[ 2 10  1  9  9  5],0.050255537033081055
77,77,[ 9  3  2  3 10  2],0.05037093162536621
78,78,[ 0  8 10  7  2  1],0.03014373779296875
79,79,[5 5 1 4 8 8],0.04022550582885742
80,80,[9 9 1 9 1 1],0.03843975067138672
81,81,[2 9 0 9 2 3],0.04023480415344238
82,82,[8 9 4 6 7 6],0.07241320610046387
83,83,[6 6 1 2 8 5],0.04023027420043945
84,84,[ 5  4 10  0  0  5],0.04020857810974121
85,85,[8 4 5 0 1 6],0.030144214630126953
86,86,[ 9  5  1  1  4 10],0.04021859169006348
87,87,[2 6 1 1 4 2],0.04027891159057617
88,88,[0 5 6 4 9 3],0.0502774715423584
89,89,[1 3 5 1 3 0],0.030148744583129883
90,90,[ 1  4  6  1 10  5],0.060295820236206055
91,91,[10  9  3  2  3  4],0.05835747718811035
92,92,[ 3  7  0  7  5 10],0.07242727279663086
93,93,[0 3 7 1 7 1],0.030163049697875977
94,94,[4 6 4 2 3 0],0.03020787239074707
95,95,[5 6 5 1 0 7],0.048264503479003906
96,96,[3 0 2 1 7 7],0.04023385047912598
97,97,[9 8 0 4 2 0],0.03223395347595215
98,98,[4 8 0 9 4 6],0.060376644134521484
99,99,[4 6 1 5 6 3],0.05026102066040039
