,iteration,sample,time
0,0,[10 10  0 10],0.010035276412963867
1,1,[ 6  7  1 10],0.020150423049926758
2,2,[ 9 10  1 10],0.0200955867767334
3,3,[ 7 10  1 10],0.018085002899169922
4,4,[ 3 10  5  9],0.012100696563720703
5,5,[ 5 10  1 10],0.020337581634521484
6,6,[ 5 10  2 10],0.028191089630126953
7,7,[ 7  9  2 10],0.012082338333129883
8,8,[ 7 10  4  8],0.02012181282043457
9,9,[ 5 10  2  9],0.02815413475036621
10,10,[ 8 10  1  8],0.012075185775756836
11,11,[ 7 10  2  8],0.020113468170166016
12,12,[ 9  9  2 10],0.020130157470703125
13,13,[ 5 10  7 10],0.03013300895690918
14,14,[ 1 10  3 10],0.01810479164123535
15,15,[ 8  8  0 10],0.012082099914550781
16,16,[ 5 10  3  8],0.028180837631225586
17,17,[3 9 3 9],0.02010631561279297
18,18,[6 9 4 9],0.022135496139526367
19,19,[ 5 10  3 10],0.02011418342590332
20,20,[ 7  9  4 10],0.020093441009521484
21,21,[ 5 10  2 10],0.020114421844482422
22,22,[ 8 10  1 10],0.020079612731933594
23,23,[ 4 10  3 10],0.02009129524230957
24,24,[ 9 10  0 10],0.020129680633544922
25,25,[ 6 10  4 10],0.02016282081604004
26,26,[10  9  2  8],0.020136117935180664
27,27,[6 8 1 8],0.020109891891479492
28,28,[10  6  8 10],0.030191421508789062
29,29,[ 6  8  3 10],0.020140886306762695
30,30,[6 6 1 9],0.0201263427734375
31,31,[ 5  9  0 10],0.023122787475585938
32,32,[ 4  9  3 10],0.024934053421020508
33,33,[10  7  2  8],0.022937536239624023
34,34,[ 7 10  3 10],0.019727706909179688
35,35,[10  8  1  9],0.019637346267700195
36,36,[ 4  6  7 10],0.030178546905517578
37,37,[ 5 10  4  9],0.020125150680541992
38,38,[8 9 3 9],0.0202181339263916
39,39,[10 10  0  7],0.02010655403137207
40,40,[ 4 10  3  9],0.020122051239013672
41,41,[9 9 1 9],0.02009868621826172
42,42,[ 6 10  3  9],0.030173778533935547
43,43,[6 9 3 9],0.020119190216064453
44,44,[ 5  7  3 10],0.020159006118774414
45,45,[ 4 10  6 10],0.030154943466186523
46,46,[5 9 1 8],0.020153522491455078
47,47,[ 9 10  6  9],0.030216693878173828
48,48,[3 8 5 8],0.02011394500732422
49,49,[ 8 10  2 10],0.020100831985473633
50,50,[ 1 10  4 10],0.020089149475097656
51,51,[ 8 10  5 10],0.030147075653076172
52,52,[ 1  7 10 10],0.030189990997314453
53,53,[ 6  7  2 10],0.02010369300842285
54,54,[ 2 10  3 10],0.02010655403137207
55,55,[ 9 10  0 10],0.028140544891357422
56,56,[ 6  9  4 10],0.022131681442260742
57,57,[ 8  7  2 10],0.03039717674255371
58,58,[ 3 10  5 10],0.020089149475097656
59,59,[ 2 10  3  9],0.028127670288085938
60,60,[ 6 10  2  9],0.022127866744995117
61,61,[ 7 10  3 10],0.030205965042114258
62,62,[ 5 10  2 10],0.03015422821044922
63,63,[ 9 10  1 10],0.028156757354736328
64,64,[ 3 10  9 10],0.022142887115478516
65,65,[8 8 3 8],0.02010059356689453
66,66,[ 7  8  3 10],0.03013920783996582
67,67,[ 9 10  1 10],0.02012491226196289
68,68,[4 9 5 9],0.020148038864135742
69,69,[10  8  3 10],0.03020763397216797
70,70,[ 7 10  1  9],0.02012324333190918
71,71,[ 7  8  3 10],0.028162479400634766
72,72,[ 1 10  7  9],0.022152185440063477
73,73,[ 7  8  2 10],0.020128965377807617
74,74,[ 8 10  1 10],0.020295381546020508
75,75,[8 9 0 7],0.028177738189697266
76,76,[ 4 10  4 10],0.022121667861938477
77,77,[8 9 2 8],0.030380964279174805
78,78,[ 1 10  8  8],0.02015233039855957
79,79,[10 10  2 10],0.030213117599487305
80,80,[6 7 1 9],0.02010345458984375
81,81,[ 8 10  1  9],0.03017711639404297
82,82,[ 9 10  4 10],0.03015589714050293
83,83,[ 5 10  2  9],0.028136730194091797
84,84,[ 5  7  1 10],0.02219104766845703
85,85,[ 7 10  5  9],0.030233383178710938
86,86,[3 9 4 9],0.030147314071655273
87,87,[ 7 10  1  5],0.030193805694580078
88,88,[ 3  8  4 10],0.028166770935058594
89,89,[ 4 10  3 10],0.022118806838989258
90,90,[ 6  8  4 10],0.03242611885070801
91,91,[ 3 10  2  9],0.02609705924987793
92,92,[ 7 10  1 10],0.02212214469909668
93,93,[ 0 10  7 10],0.030222177505493164
94,94,[ 9 10  3  8],0.030176877975463867
95,95,[ 2 10  3 10],0.030219554901123047
96,96,[ 8  9  0 10],0.020097970962524414
97,97,[ 8 10  2 10],0.030156373977661133
98,98,[ 5  9  5 10],0.030140161514282227
99,99,[ 8 10  1 10],0.02817988395690918
