,iteration,sample,time
0,0,[ 9  6  7 10  7  0  2  3  1],0.16280913352966309
1,1,[5 2 2 6 6 3 1 0 1],0.04018831253051758
2,2,[ 9  3  3  7 10  4  1  1  2],0.29149293899536133
3,3,[ 5  3 10  4  9  3  0  0  1],0.05026650428771973
4,4,[ 9  1 10  5  5  3  0  0  0],0.040235280990600586
5,5,[10  3  6  6  8  1  1  1  0],0.0703587532043457
6,6,[9 9 9 1 2 9 0 0 1],0.08037877082824707
7,7,[9 4 4 1 8 2 2 0 1],0.07041096687316895
8,8,[8 2 5 8 8 3 0 3 0],0.05023980140686035
9,9,[ 9  8 10  5  8  6  1  0  2],0.3596162796020508
10,10,[10  7 10  0  3 10  2  0  1],0.1326742172241211
11,11,[7 2 5 5 9 0 1 2 2],0.10854005813598633
12,12,[ 9  4  4  5 10  0  0  0  2],0.042203664779663086
13,13,[6 3 1 8 8 0 0 1 0],0.03017711639404297
14,14,[ 7  1  1  7 10  0  1  2  1],0.11053633689880371
15,15,[6 4 9 4 3 0 0 1 1],0.030150175094604492
16,16,[ 9  4  7  3  5 10  1  0  1],0.16103863716125488
17,17,[ 7  4 10  0  5 10  4  0  2],0.1908717155456543
18,18,[6 2 4 8 9 0 0 0 0],0.038221120834350586
19,19,[9 2 6 6 4 4 0 0 3],0.052271366119384766
20,20,[10  7 10  0 10  6  3  1  0],0.18082118034362793
21,21,[9 5 6 9 7 2 0 0 1],0.060500144958496094
22,22,[ 7  2  6 10  7  1  2  0  0],0.11064624786376953
23,23,[10  2  8  9  9  0  0  0  2],0.05022287368774414
24,24,[10  5  6  7 10  1  0  1  3],0.13062620162963867
25,25,[5 2 6 9 8 0 1 2 5],0.07840156555175781
26,26,[7 4 4 6 4 2 0 1 2],0.04223275184631348
27,27,[ 9  6 10  2  6  9  3  0  1],0.11051654815673828
28,28,[6 4 4 8 8 1 1 2 1],0.11051344871520996
29,29,[8 1 8 4 3 1 0 1 0],0.030153512954711914
30,30,[7 6 9 3 6 3 2 1 3],0.23107671737670898
31,31,[9 4 3 1 6 9 3 0 0],0.0887761116027832
32,32,[5 1 4 7 6 0 2 0 1],0.032171010971069336
33,33,[8 6 5 3 4 3 0 0 1],0.06029486656188965
34,34,[5 3 3 8 9 1 0 2 3],0.16079998016357422
35,35,[ 2  6 10  3  7  4  2  1  2],0.13062500953674316
36,36,[8 3 5 7 8 2 1 0 1],0.07840251922607422
37,37,[7 7 8 2 4 8 3 1 1],0.2732658386230469
38,38,[3 1 6 5 8 0 0 0 1],0.020148754119873047
39,39,[2 0 7 9 8 0 0 1 1],0.020105600357055664
40,40,[10  4 10  2  5  6  0  1  0],0.08037090301513672
41,41,[10  6 10  0  2  9  1  0  1],0.09872698783874512
42,42,[10  3  4  7  9  2  1  3  0],0.22126507759094238
43,43,[9 4 8 4 5 3 1 0 3],0.1527571678161621
44,44,[9 3 9 1 5 6 4 0 1],0.10852503776550293
45,45,[6 5 7 6 7 4 0 0 0],0.042222023010253906
46,46,[ 7  6 10  2  2  4  0  0  0],0.030137062072753906
47,47,[9 4 8 9 6 0 0 0 1],0.040242910385131836
48,48,[8 8 2 9 9 0 3 1 2],0.14867162704467773
49,49,[ 5  6 10  8  6  1  1  0  0],0.05232644081115723
50,50,[3 2 7 7 8 3 0 0 1],0.04018878936767578
51,51,[ 8  4  7 10  9  0  1  0  3],0.12054681777954102
52,52,[ 7  2 10  6  7  4  0  0  2],0.050635337829589844
53,53,[ 5  4  9  9 10  1  0  0  1],0.0502316951751709
54,54,[4 5 2 9 9 0 0 1 1],0.040224552154541016
55,55,[ 7  5  7 10  8  0  1  1  0],0.06030678749084473
56,56,[ 6  5  6 10  9  0  1  0  3],0.10049247741699219
57,57,[ 9  7 10  1  3  8  2  0  0],0.12064170837402344
58,58,[ 9  3 10  0  1  6  4  0  1],0.07031631469726562
59,59,[6 3 6 6 7 1 1 2 1],0.12057232856750488
60,60,[9 3 8 5 7 5 2 0 1],0.1306166648864746
61,61,[ 7  4 10  9  3  3  1  0  2],0.1285700798034668
62,62,[6 4 8 5 9 2 0 0 4],0.10046792030334473
63,63,[ 5  1  1  9 10  0  2  2  0],0.06231069564819336
64,64,[9 5 1 8 9 2 1 3 2],0.25137758255004883
65,65,[10  4  8  0  6  9  3  0  2],0.1889636516571045
66,66,[4 6 9 1 3 4 5 0 3],0.09047055244445801
67,67,[ 6  5  4 10  8  0  0  2  0],0.06031227111816406
68,68,[3 0 8 4 6 2 2 2 1],0.042208194732666016
69,69,[9 1 7 9 5 1 1 1 0],0.050217628479003906
70,70,[9 7 8 3 6 6 1 0 0],0.08038973808288574
71,71,[10  5  5  6 10  2  1  0  1],0.13066577911376953
72,72,[5 5 9 8 8 2 2 0 0],0.04819989204406738
73,73,[ 9  3 10  4  4  3  1  0  0],0.06233930587768555
74,74,[5 5 2 9 9 2 0 0 2],0.060340166091918945
75,75,[ 6  5 10  1  9  7  0  0  1],0.0904686450958252
76,76,[3 0 2 9 7 0 0 0 1],0.030157089233398438
77,77,[ 6  7 10  4  7  3  0  0  1],0.06033921241760254
78,78,[ 6  4 10  5 10  3  0  0  0],0.06029987335205078
79,79,[ 7  3  6 10 10  0  0  1  2],0.09042549133300781
80,80,[8 1 6 4 8 0 0 0 1],0.030123472213745117
81,81,[ 9  3  4  9 10  1  0  1  2],0.1810295581817627
82,82,[ 6  7  8 10  9  0  2  1  2],0.17076539993286133
83,83,[8 4 7 6 7 1 0 0 1],0.060311317443847656
84,84,[ 6  5 10  7 10  4  0  0  1],0.12856006622314453
85,85,[ 5  6 10  1  5  5  0  0  1],0.04222416877746582
86,86,[6 4 7 9 9 0 2 3 4],0.2011396884918213
87,87,[9 3 8 7 7 0 2 2 4],0.17075204849243164
88,88,[ 9  8 10  1  4  9  1  0  1],0.13065719604492188
89,89,[4 1 6 7 9 0 1 2 2],0.07031917572021484
90,90,[10  4  5  9  7  3  2  1  1],0.29132914543151855
91,91,[ 9  5 10  3  4  3  0  1  0],0.05826520919799805
92,92,[ 8  5  4  5 10  0  0  2  2],0.0825800895690918
93,93,[6 4 7 9 8 2 1 0 2],0.12059164047241211
94,94,[10  5  8  0  5  2  3  0  1],0.06831645965576172
95,95,[ 7  4 10  9  9  0  1  0  5],0.11249899864196777
96,96,[10  4  8  0  2  7  3  0  2],0.12055540084838867
97,97,[6 2 7 8 7 1 2 0 0],0.0502622127532959
98,98,[8 2 9 9 4 0 0 1 0],0.030150413513183594
99,99,[4 4 9 0 3 5 1 0 0],0.04017782211303711
