,iteration,sample,time
0,0,[10  1  9  6 10  6  0  0  3],0.06028008460998535
1,1,[ 7  6 10  8  7  7  0  0  2],0.1587512493133545
2,2,[ 2  3  1 10  9  0  8  2  3],0.18281960487365723
3,3,[7 3 8 6 8 4 1 1 2],0.19149494171142578
4,4,[ 9  2  6 10  4  2  0  0  0],0.030141830444335938
5,5,[9 4 6 1 4 9 3 0 1],0.10046601295471191
6,6,[9 6 9 2 5 5 0 0 0],0.050240516662597656
7,7,[5 3 9 7 7 2 0 0 1],0.03014683723449707
8,8,[ 8  1 10  5 10  5  0  0  0],0.04824042320251465
9,9,[ 4  6  4 10 10  0  5  3  1],0.22324919700622559
10,10,[10  2  7  6  6  2  0  0  0],0.0381779670715332
11,11,[4 1 7 8 6 2 0 0 1],0.022129058837890625
12,12,[9 2 9 1 2 9 0 0 1],0.02008676528930664
13,13,[3 1 7 8 8 0 3 2 0],0.04019474983215332
14,14,[ 7 10  8  1  1  9  5  2  1],0.25922203063964844
15,15,[ 7  4  6 10  8  2  0  1  0],0.08243203163146973
16,16,[8 2 2 9 9 2 3 1 3],0.18083834648132324
17,17,[ 4  6  6  4 10  0  1  1  2],0.07836723327636719
18,18,[6 6 5 3 4 2 0 1 2],0.04018092155456543
19,19,[10  6  6 10  4  1  1  0  4],0.1124887466430664
20,20,[ 7  6 10 10  4  3  1  3  2],0.3717811107635498
21,21,[10  7  9  3  9  7  3  0  0],0.13859844207763672
22,22,[ 7  6 10  1  7  8  0  0  0],0.050256967544555664
23,23,[ 9  7 10  6  8  4  0  0  1],0.14087557792663574
24,24,[5 4 5 9 9 2 0 1 2],0.06027102470397949
25,25,[8 4 8 0 7 8 0 0 0],0.042211294174194336
26,26,[9 4 8 8 5 0 1 4 3],0.13059473037719727
27,27,[9 5 8 1 3 7 5 0 0],0.07837986946105957
28,28,[8 1 5 8 7 4 0 1 0],0.060465097427368164
29,29,[6 6 4 9 7 1 1 2 2],0.13263249397277832
30,30,[10  5  8  4  5  3  1  0  2],0.10042762756347656
31,31,[ 8  2  6  4 10  2  0  0  0],0.038176774978637695
32,32,[ 6  3 10  7  3  2  0  1  1],0.0422215461730957
33,33,[5 3 5 6 5 1 0 0 0],0.02008986473083496
34,34,[7 0 8 2 6 4 0 0 0],0.030155181884765625
35,35,[5 6 5 6 7 0 1 1 3],0.12083721160888672
36,36,[6 7 9 8 8 2 0 0 0],0.05027031898498535
37,37,[ 9  1  5  8 10  7  2  0  3],0.21103835105895996
38,38,[10  6 10  2  5  7  2  0  0],0.1205747127532959
39,39,[ 7  2 10  5  5  3  1  1  2],0.08034563064575195
