,iteration,sample,time
0,0,[4 8 9 4 1 4 9 1],0.0703580379486084
1,1,[ 5  8  6  0  3  5 10  5],0.09045648574829102
2,2,[4 8 6 1 0 1 6 2],0.020087003707885742
3,3,[5 5 7 1 6 4 7 4],0.10054397583007812
4,4,[ 7  5  6  1  0  5 10  1],0.04024100303649902
5,5,[2 3 8 0 1 2 5 1],0.020105838775634766
6,6,[1 9 8 2 2 1 9 1],0.030142545700073242
7,7,[ 1  7  5  1 10  5  7  1],0.08036065101623535
8,8,[2 8 8 1 2 2 8 4],0.060356855392456055
9,9,[ 2  3 10  1  1  3 10  2],0.03013920783996582
10,10,[ 4  6  8  1  2  2 10  0],0.04020094871520996
11,11,[2 4 4 1 1 1 6 1],0.020115375518798828
12,12,[2 2 5 1 8 6 5 8],0.07837295532226562
13,13,[4 8 6 0 5 3 6 7],0.16315031051635742
14,14,[ 1  9 10  0  1  4  6  4],0.040196895599365234
15,15,[3 5 7 0 2 2 8 4],0.040222883224487305
16,16,[ 3 10  5  0  1  3  8  2],0.050237178802490234
17,17,[ 8 10 10  1  0  4  8  1],0.06032872200012207
18,18,[5 9 6 0 1 3 7 1],0.06027841567993164
19,19,[ 2 10 10  2  0  4  8  0],0.028170347213745117
20,20,[ 3  5  6  1  0  8 10  4],0.08243966102600098
21,21,[ 5  6 10  0  0  3  8  1],0.05027961730957031
22,22,[ 3  4  9  6  3  3 10  0],0.0803995132446289
23,23,[ 5  8  7  8  3  0 10  0],0.05022072792053223
24,24,[ 2  4  7  0  6  4 10  1],0.03820967674255371
25,25,[ 3  3  5  0 10  4  8 10],0.08240127563476562
26,26,[0 8 7 0 6 5 5 0],0.030154705047607422
27,27,[5 6 7 5 2 2 9 0],0.0502324104309082
28,28,[ 1  6 10  1  2  2  4  1],0.04021477699279785
29,29,[2 3 9 1 1 1 9 1],0.030153989791870117
30,30,[ 1  6  7  1 10  4  9  7],0.19097399711608887
31,31,[3 2 7 1 1 1 4 1],0.020109891891479492
32,32,[2 7 9 0 4 2 5 9],0.10053324699401855
