,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(7.784477033729621e-07-9.974659986866641e-18j),7.123150311408415e-07,(7.504106687455304e-15+1.9721522630525295e-31j),6.8665987009765e-15,7.123150242742428e-07,0.0002987384796142578,2.765655517578125e-05
1,1,(7.784477033729621e-07-9.974659986866641e-18j),7.123150311408415e-07,(-8.489351258879737e-11-1.6155674123700017e-26j),-7.76814226586168e-11,7.123927125635001e-07,0.0002987384796142578,0.004665851593017578
2,2,(7.784477033729621e-07-9.974659986866641e-18j),7.123150311408415e-07,(7.784477033717852e-07+4.41896388438596e-21j),7.123150311397646e-07,1.076896513315436e-18,0.0002987384796142578,0.010084152221679688
3,3,(7.784477033729621e-07-9.974659986866641e-18j),7.123150311408415e-07,(7.784477033795914e-07+2.6065041778495966e-18j),7.123150311469076e-07,-6.066132330880079e-18,0.0002987384796142578,0.010895729064941406
