,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.1896422672100239+1.4409129219136686e-17j),0.0015893271854736952,(0.4360144741424344-5.551115123125783e-17j),0.003654088654440851,-0.002064761468967156,0.0004239082336425781,3.24249267578125e-05
1,1,(0.1896422672100239+1.4409129219136686e-17j),0.0015893271854736952,(0.13184923934858883-8.326672684688674e-17j),0.0011049835227326583,0.0004843436627410369,0.0004239082336425781,0.008310556411743164
2,2,(0.1896422672100239+1.4409129219136686e-17j),0.0015893271854736952,(0.1956849762133664+2.5673907444456745e-16j),0.0016399690694492907,-5.0641883975595554e-05,0.0004239082336425781,0.0320894718170166
3,3,(0.1896422672100239+1.4409129219136686e-17j),0.0015893271854736952,(0.18841862391365444+3.469446951953614e-16j),0.001579072248191761,1.0254937281934263e-05,0.0004239082336425781,0.04514002799987793
4,4,(0.1896422672100239+1.4409129219136686e-17j),0.0015893271854736952,(0.18964226721002359+3.6614547779509903e-16j),0.0015893271854736926,2.6020852139652106e-18,0.0004239082336425781,0.04594302177429199
