,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.09115580789441458-1.6299685026773068e-16j),0.0007639457476004752,(0.08729471157416167+1.3877787807814457e-17j),0.0007315872157299701,3.235853187050501e-05,0.0004355907440185547,3.24249267578125e-05
1,1,(0.09115580789441458-1.6299685026773068e-16j),0.0007639457476004752,(-0.03834340552359854+3.469446951953614e-17j),-0.0003213430090181726,0.0010852887566186477,0.0004355907440185547,0.008310079574584961
2,2,(0.09115580789441458-1.6299685026773068e-16j),0.0007639457476004752,(0.08731242924494771-8.370040771588094e-16j),0.0007317357014882233,3.2210046112251894e-05,0.0004355907440185547,0.03231382369995117
3,3,(0.09115580789441458-1.6299685026773068e-16j),0.0007639457476004752,(0.0910011777961926-2.5888579474608875e-15j),0.000762649845466356,1.2959021341191505e-06,0.0004355907440185547,0.04542851448059082
4,4,(0.09115580789441458-1.6299685026773068e-16j),0.0007639457476004752,(0.09115580789441474-2.5801372289958774e-15j),0.0007639457476004765,-1.3010426069826053e-18,0.0004355907440185547,0.04620933532714844
