,iteration,sample,time
0,0,[ 7  3  9  4  1  7  9 10  4],2.952420234680176
1,1,[1 5 2 0 7 2 1 6 1],0.031242847442626953
2,2,[4 9 1 0 5 8 2 2 5],0.14059090614318848
3,3,[1 6 8 0 0 3 3 1 8],0.031243562698364258
4,4,[ 0  1  8  7  8  0 10  1  6],0.2499392032623291
5,5,[1 5 3 5 5 2 0 8 1],0.17183470726013184
6,6,[1 7 3 5 1 6 5 4 6],0.21869778633117676
7,7,[ 1  8 10 10  2  6  5  7  0],0.5467441082000732
8,8,[ 1  2  9  3  0  0  8 10  3],0.10934925079345703
9,9,[ 1  7  6  0 10  6  5  3  8],0.3124258518218994
10,10,[3 9 3 2 0 7 0 1 5],0.04686331748962402
11,11,[1 5 5 2 3 0 6 3 3],0.062485694885253906
12,12,[ 0  1 10  1  1  2  3  1  4],0.0624842643737793
13,13,[1 3 3 2 5 0 4 3 3],0.04686450958251953
14,14,[2 7 4 0 5 0 6 8 4],0.10935091972351074
15,15,[ 3  7  5  0  3  1  4 10  1],0.1249697208404541
16,16,[ 3 10  0  2  7  8  1  0 10],0.14058923721313477
17,17,[0 9 2 0 9 6 0 7 2],0.07810735702514648
18,18,[0 2 3 0 6 3 1 5 4],0.0624852180480957
19,19,[ 0  3  3  0  5 10  4  6  7],0.29680299758911133
20,20,[1 7 7 2 0 1 3 1 9],0.07810711860656738
21,21,[ 4 10  9  2  2  9  2  0  8],0.17183470726013184
22,22,[ 1  7  0  4 10 10  8  0 10],0.24994254112243652
23,23,[ 5 10  1  1  5  9  2  1 10],0.18745183944702148
24,24,[ 6  4  6  1  9  5 10  7  6],1.343430519104004
25,25,[ 3  4  1  3  2  4  2  0 10],0.14059066772460938
26,26,[2 9 3 0 1 6 0 2 2],0.03124403953552246
27,27,[0 5 3 0 1 4 2 1 3],0.031243324279785156
28,28,[ 0 10  0  0  5  2  6  9  9],0.0624845027923584
29,29,[ 1  3  7  0  3  3 10  6 10],0.23431801795959473
30,30,[1 8 3 0 0 7 0 0 9],0.01562190055847168
31,31,[1 9 1 0 5 4 0 8 5],0.04686307907104492
32,32,[ 0  5  2  0  1  2  1  5 10],0.06248617172241211
33,33,[ 0  1 10  1  1  2  4  5  2],0.10934829711914062
34,34,[0 6 6 0 0 3 3 2 4],0.031243562698364258
35,35,[1 5 0 0 7 4 1 7 2],0.046863555908203125
36,36,[0 6 3 3 2 0 8 8 7],0.07810664176940918
37,37,[ 0  1  9  4  9  0 10  5  2],0.34366583824157715
38,38,[0 8 0 0 6 6 0 8 3],0.04686474800109863
39,39,[5 9 0 1 6 8 4 1 6],0.23431897163391113
40,40,[1 9 2 0 4 0 9 7 6],0.07810592651367188
41,41,[ 2 10  3  0  1  9  1  0  9],0.062485456466674805
42,42,[ 3  6  4  2  5  1 10  2  9],0.3280460834503174
43,43,[0 2 0 0 3 4 1 8 8],0.03124260902404785
44,44,[ 1  6  1  2  8  7  1  3 10],0.28118252754211426
45,45,[2 3 2 0 5 2 1 9 2],0.07810735702514648
46,46,[0 4 5 1 6 4 0 9 1],0.12497138977050781
47,47,[0 3 2 0 0 3 2 1 5],0.03124213218688965
48,48,[0 7 4 0 2 5 2 8 7],0.04686307907104492
49,49,[0 0 9 0 2 4 8 8 5],0.21869754791259766
50,50,[1 4 5 2 0 0 5 7 2],0.07810592651367188
51,51,[1 1 4 0 1 0 1 4 6],0.03124403953552246
52,52,[0 1 9 2 0 1 6 3 6],0.07810664176940918
53,53,[1 8 2 0 5 4 1 0 7],0.046862125396728516
54,54,[1 4 3 0 1 2 0 6 2],0.031243562698364258
55,55,[ 2  9 10  1  7  9  4  2  6],0.5936076641082764
56,56,[3 7 8 3 1 2 3 0 6],0.12497115135192871
57,57,[2 1 4 0 2 1 8 6 5],0.10934782028198242
58,58,[1 1 7 0 2 1 5 3 8],0.07810664176940918
59,59,[1 3 6 8 7 2 4 8 3],0.42177510261535645
60,60,[0 5 0 0 2 6 0 5 5],0.03124237060546875
61,61,[1 4 5 0 1 6 1 5 6],0.0624849796295166
62,62,[2 2 8 1 5 5 4 9 3],0.390531063079834
63,63,[2 4 6 0 1 1 1 2 7],0.031243324279785156
64,64,[ 0  0  9  1  3  1  2 10  5],0.1249704360961914
65,65,[2 4 3 0 2 0 6 2 7],0.04686379432678223
66,66,[ 7  0 10  1  2  3  9 10  8],1.0622467994689941
67,67,[1 3 6 0 1 2 1 5 8],0.07810711860656738
68,68,[ 4 10  1  0  1  5  0  2  7],0.046863555908203125
69,69,[ 8  5  8  7  0 10  9  6  2],0.7654414176940918
70,70,[0 5 6 0 1 4 2 9 2],0.04686379432678223
71,71,[0 0 7 0 2 2 6 9 1],0.10934877395629883
72,72,[ 0 10  2  0 10  4  4  4  3],0.12497091293334961
73,73,[3 6 7 0 9 8 4 2 9],0.390531063079834
74,74,[ 0  2 10  1  4  0  0  9  7],0.07810664176940918
75,75,[2 7 3 2 6 8 5 5 7],0.577986478805542
76,76,[1 6 1 1 7 2 0 5 6],0.10934901237487793
77,77,[ 0  1  4  0  1  2  2 10  1],0.04686450958251953
78,78,[ 3  9  2  7 10  8  4 10  5],1.1403520107269287
79,79,[ 0  2 10  1  1  3  5  5  4],0.14059185981750488
80,80,[0 4 4 0 5 5 6 3 5],0.1249704360961914
81,81,[0 3 3 0 0 5 0 2 9],0.03124523162841797
82,82,[1 6 2 0 0 2 2 5 5],0.031240463256835938
83,83,[0 2 3 1 7 1 5 9 3],0.14059019088745117
84,84,[1 2 7 6 1 5 6 2 5],0.4061543941497803
85,85,[0 6 3 0 0 4 0 0 5],0.031241893768310547
86,86,[ 3 10  0  3  9  8 10  3  2],0.3280463218688965
87,87,[ 3 10  1  0  1  4  1  0  8],0.046864986419677734
88,88,[ 0  0  9  0  4  0 10  7  6],0.14059019088745117
89,89,[0 9 0 0 7 5 3 3 5],0.062485456466674805
90,90,[0 3 3 0 0 3 3 4 5],0.03124403953552246
91,91,[ 0  3  3  3  7  1  2 10  4],0.17183327674865723
92,92,[0 2 0 1 9 1 0 9 0],0.031241655349731445
93,93,[3 3 1 0 1 0 0 2 3],0.03124380111694336
94,94,[3 5 4 1 9 3 5 6 9],0.5779876708984375
95,95,[0 2 8 1 0 0 4 4 8],0.046863555908203125
96,96,[1 8 4 4 1 8 4 2 4],0.1249687671661377
97,97,[1 9 0 7 7 4 2 3 6],0.15621209144592285
98,98,[0 7 6 2 0 9 1 4 7],0.10935044288635254
99,99,[ 1 10  1  4  1  3  5  1  9],0.09372663497924805
