,iteration,sample,time
0,0,[ 4  5  7  5  0  4 10  4],0.06032276153564453
1,1,[ 3 10  7  1  0  4  6  1],0.038197994232177734
2,2,[ 2  8  9  8  2  4 10  2],0.16281604766845703
3,3,[ 5 10  5  2  1  3 10  1],0.04021859169006348
4,4,[ 3  4 10  5  3  2  7  0],0.06028437614440918
5,5,[3 6 8 4 0 4 9 3],0.040169715881347656
6,6,[1 5 6 2 1 6 7 3],0.02814340591430664
7,7,[ 1 10  5  4  3  1  9  5],0.05224967002868652
8,8,[0 9 3 6 2 1 9 0],0.020105600357055664
9,9,[0 6 8 3 1 1 8 2],0.028150320053100586
10,10,[ 3  6  8  3  1  2 10  2],0.03217291831970215
11,11,[ 2  4 10  2  1  6 10  2],0.06046462059020996
12,12,[2 8 9 1 1 2 7 2],0.040224313735961914
13,13,[ 3  3  8  3  1  3 10  3],0.041033029556274414
14,14,[1 8 4 6 2 0 5 0],0.020105838775634766
15,15,[ 2  6  5  1  0  3 10  2],0.02012324333190918
16,16,[ 3 10  6  2  0  3  4  1],0.04020190238952637
17,17,[3 8 4 5 1 4 9 0],0.030191659927368164
18,18,[1 7 7 0 0 4 9 0],0.020129919052124023
19,19,[4 5 7 4 1 2 7 2],0.04019355773925781
20,20,[2 8 9 2 0 0 7 1],0.020106077194213867
21,21,[5 7 7 8 2 4 8 1],0.09845495223999023
22,22,[4 4 8 2 0 3 9 3],0.032156944274902344
23,23,[ 1  7  6  4  5  4 10  1],0.050581932067871094
24,24,[3 9 7 8 0 1 8 2],0.06030464172363281
25,25,[1 9 3 1 0 0 8 2],0.010035514831542969
26,26,[1 8 7 3 1 1 6 0],0.030170917510986328
27,27,[2 6 4 2 3 5 9 1],0.040189266204833984
28,28,[1 6 6 5 0 4 8 2],0.020123958587646484
29,29,[1 8 6 4 2 4 9 0],0.04024004936218262
30,30,[ 3  5  6  2  0  2 10  3],0.02010369300842285
31,31,[ 2  5 10  8  0  1  9  2],0.04822802543640137
32,32,[ 2 10  7  4  1  0 10  3],0.04221391677856445
33,33,[ 2 10  4  4  1  3  9  1],0.040177345275878906
34,34,[ 2  9 10  2  0  2  6  2],0.030176877975463867
35,35,[ 3 10  9  3  0  2 10  1],0.030149221420288086
36,36,[ 2  9  7  3  0  2 10  5],0.04829287528991699
37,37,[ 5  8 10  1  0  3 10  3],0.052251577377319336
38,38,[ 1 10  5  4  0  4  9  1],0.040199995040893555
39,39,[ 1  4 10  4  1  4 10  1],0.048252105712890625
40,40,[ 1  4  8  8  2  1 10  6],0.04223132133483887
41,41,[3 8 4 6 1 3 7 0],0.050264596939086914
42,42,[ 3  6  6  6  0  2 10  2],0.0402069091796875
43,43,[3 7 7 3 0 2 8 3],0.030150413513183594
44,44,[ 2  7  4  1  2  2 10  2],0.030141592025756836
45,45,[5 6 6 3 2 2 9 2],0.040187835693359375
46,46,[3 7 6 2 0 0 9 1],0.02011895179748535
47,47,[ 0  8  2  2  1  4 10  1],0.028183937072753906
48,48,[ 0 10  3  3  2  3  6  2],0.03215169906616211
49,49,[ 1  6 10  4  1  2 10  2],0.04022812843322754
50,50,[ 3  7 10  4  0  3  8  4],0.06833863258361816
51,51,[4 7 4 3 2 2 6 2],0.042215824127197266
52,52,[4 4 8 3 0 2 6 1],0.030163288116455078
53,53,[1 8 7 0 0 1 4 0],0.020099401473999023
54,54,[2 6 7 3 1 1 8 3],0.0402216911315918
55,55,[ 1 10  5  1  2  4  9  0],0.040235042572021484
56,56,[4 6 3 7 2 2 9 2],0.05026531219482422
57,57,[5 9 8 4 3 4 9 3],0.17080092430114746
58,58,[ 4  7  6  3  0  2 10  3],0.040189504623413086
59,59,[3 8 7 4 0 2 9 1],0.04023885726928711
60,60,[2 6 6 1 1 2 7 2],0.028756380081176758
61,61,[ 2  8  7  3  1  0 10  2],0.03218436241149902
62,62,[ 2  7  9  3  0  2 10  3],0.030208110809326172
63,63,[ 2 10 10  2  0  2  8  2],0.03014349937438965
64,64,[5 8 9 2 1 2 9 1],0.05026745796203613
65,65,[3 6 5 4 1 2 7 1],0.03822612762451172
66,66,[2 9 5 2 2 4 9 2],0.04222583770751953
67,67,[ 3 10  6  2  2  2  9  2],0.06032395362854004
68,68,[ 2  9  6  3  0  0 10  0],0.028130769729614258
69,69,[ 3 10 10  0  0  1  8  1],0.03017449378967285
70,70,[1 9 6 1 2 4 9 5],0.07241225242614746
71,71,[ 4 10  7  3  0  3  8  0],0.04022955894470215
72,72,[ 0 10  8  3  0  2  9  3],0.028179645538330078
73,73,[ 1  7  7  1  0  3 10  3],0.02212810516357422
74,74,[2 9 7 3 3 2 8 2],0.05025792121887207
75,75,[ 3  4  7  2  1  3 10  0],0.030150651931762695
76,76,[3 7 7 2 2 2 9 2],0.04822254180908203
77,77,[ 4  5  5  2  1  4 10  1],0.0321958065032959
78,78,[ 1  6  6  2  0  3 10  3],0.030174970626831055
79,79,[ 5 10  2  2  2  3  9  1],0.06033968925476074
80,80,[3 6 6 3 0 5 8 0],0.030148983001708984
81,81,[ 1 10  8  2  1  3  6  1],0.038170576095581055
82,82,[3 6 7 3 4 1 7 0],0.04020428657531738
83,83,[ 4  9  4  6  4  1 10  3],0.11290717124938965
84,84,[ 4  7  6  6  0  2 10  2],0.05025076866149902
85,85,[1 7 7 3 1 3 7 2],0.030152082443237305
86,86,[ 2  6 10  5  2  5 10  2],0.10050392150878906
87,87,[0 6 9 2 2 3 7 4],0.05027341842651367
88,88,[0 7 6 1 2 3 9 2],0.03014349937438965
89,89,[3 5 5 3 3 1 8 0],0.030161380767822266
90,90,[5 7 4 4 1 2 7 5],0.07032442092895508
91,91,[1 5 7 3 0 2 8 5],0.048220157623291016
92,92,[0 9 4 3 1 3 8 2],0.03219413757324219
93,93,[ 1  3  5  1  1  2 10  3],0.030498743057250977
94,94,[ 4  5 10  1  0  2  9  0],0.030157804489135742
95,95,[ 1  6 10  5  1  4  9  3],0.0783987045288086
96,96,[ 1  7  8  2  0  2 10  4],0.03216433525085449
97,97,[2 5 7 2 1 2 9 1],0.03014087677001953
98,98,[1 8 7 4 0 2 5 3],0.050336360931396484
99,99,[1 8 6 4 0 3 9 5],0.05829358100891113
