,iteration,sample,time
0,0,[2 5 6 6 1 4 9 4],0.05025196075439453
1,1,[4 8 6 6 1 2 9 1],0.04021120071411133
2,2,[2 6 8 4 0 1 9 3],0.030178546905517578
3,3,[ 4 10 10  3  1  2  6  2],0.04020428657531738
4,4,[2 6 7 1 2 4 9 3],0.04049491882324219
5,5,[3 9 8 3 1 2 9 1],0.032887935638427734
6,6,[ 2  7  7  1  0  2 10  5],0.027660846710205078
7,7,[ 2 10  7  6  1  1  6  3],0.058283090591430664
8,8,[1 8 8 4 1 5 7 0],0.02214193344116211
9,9,[2 6 5 5 1 1 6 1],0.04021191596984863
10,10,[4 5 7 4 1 2 9 3],0.04825186729431152
11,11,[ 3 10  8  2  3  0  7  3],0.04224729537963867
12,12,[2 8 3 3 0 1 5 4],0.030157804489135742
13,13,[3 9 7 2 2 1 9 2],0.04020357131958008
14,14,[1 8 5 3 1 0 9 2],0.020113229751586914
15,15,[3 8 7 3 0 7 8 1],0.05024456977844238
16,16,[ 5  4 10  1  0  3 10  2],0.04023408889770508
17,17,[ 2  8  6  1  0  0 10  1],0.0201265811920166
18,18,[ 3 10  6  2  2  2 10  2],0.05829739570617676
19,19,[ 2  7 10  1  1  3  9  5],0.07236909866333008
20,20,[5 5 5 7 2 2 8 1],0.06028580665588379
21,21,[ 1 10  6  4  0  1  9  1],0.020113706588745117
22,22,[4 4 6 5 3 3 5 3],0.06833863258361816
23,23,[ 5  8  3  2  1  1 10  3],0.03217792510986328
24,24,[3 6 4 2 4 1 5 2],0.03818702697753906
25,25,[ 3 10  3  3  1  5  7  3],0.05230998992919922
26,26,[ 4 10  2  2  0  1  9  0],0.028134584426879883
27,27,[ 4  5  2  5  1  4 10  0],0.022119522094726562
28,28,[ 3  6 10  5  1  1 10  2],0.05027198791503906
29,29,[4 6 5 1 1 3 9 1],0.030155181884765625
30,30,[ 1  7 10  3  0  1  6  1],0.028131723403930664
31,31,[ 1  3 10  4  1  3  6  2],0.04222440719604492
