,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.004767783166835319+6.659811639012593e-19j),0.002159880144637525,(5.293905427207624e-05+5.082197683525802e-21j),2.3982217352816797e-05,0.002135897927284708,0.0001418590545654297,2.6464462280273438e-05
1,1,(0.004767783166835319+6.659811639012593e-19j),0.002159880144637525,(-0.00027001503154887844-3.2017845406212553e-19j),-0.00012232102110952425,0.002282201165747049,0.0001418590545654297,0.0017056465148925781
2,2,(0.004767783166835319+6.659811639012593e-19j),0.002159880144637525,(0.004767783166835326+6.346947994870718e-19j),0.002159880144637528,-3.0357660829594124e-18,0.0001418590545654297,0.002134561538696289
