,iteration,sample,time
0,0,[ 2 10 10  4],0.010054826736450195
1,1,[ 3 10 10  1],0.018111467361450195
2,2,[ 5  9 10  0],0.01006937026977539
3,3,[ 5  9 10  0],0.010045289993286133
4,4,[0 9 8 5],0.012094259262084961
5,5,[1 8 9 7],0.01004171371459961
6,6,[ 2  8 10  1],0.010117292404174805
7,7,[ 7  6 10  0],0.010044097900390625
8,8,[ 8  9 10  2],0.010061979293823242
9,9,[ 9  8 10  1],0.010041952133178711
10,10,[ 3 10 10  2],0.01006460189819336
11,11,[ 8  9 10  0],0.018073558807373047
12,12,[ 8 10  7  1],0.012061834335327148
13,13,[ 8 10  9  0],0.010062217712402344
14,14,[ 6 10  9  0],0.010048389434814453
15,15,[ 1  8 10  7],0.010078907012939453
16,16,[ 8  9 10  0],0.010042190551757812
17,17,[ 9 10  9  1],0.018099546432495117
18,18,[ 5 10  9  0],0.020110130310058594
19,19,[ 7  8 10  2],0.012082338333129883
20,20,[ 8  8 10  0],0.010039806365966797
21,21,[10  7 10  1],0.018110990524291992
22,22,[ 6  7 10  1],0.012125015258789062
23,23,[ 4 10  7  0],0.010043144226074219
24,24,[ 9  9 10  0],0.010073423385620117
25,25,[8 9 9 0],0.020125150680541992
26,26,[ 2 10 10  2],0.010033845901489258
27,27,[ 0 10  8  3],0.010054588317871094
28,28,[10  8  9  1],0.01807999610900879
29,29,[9 9 8 0],0.012059926986694336
30,30,[ 5  8 10  0],0.01006937026977539
31,31,[ 9  8 10  0],0.01810765266418457
32,32,[4 7 9 0],0.012064695358276367
33,33,[ 9  7 10  0],0.010079622268676758
34,34,[ 9  7 10  1],0.020110368728637695
35,35,[ 9  8 10  0],0.010039329528808594
36,36,[8 9 9 0],0.020146608352661133
37,37,[6 7 6 0],0.010332345962524414
38,38,[ 0 10  9  5],0.01810169219970703
39,39,[ 8 10 10  0],0.012059926986694336
40,40,[8 8 9 0],0.010069608688354492
41,41,[ 7 10 10  1],0.020097970962524414
42,42,[ 7  9 10  1],0.010038137435913086
43,43,[6 7 9 0],0.02010345458984375
44,44,[ 7 10  9  0],0.010074853897094727
45,45,[ 6 10  9  0],0.020116090774536133
46,46,[ 3 10 10  2],0.010045051574707031
47,47,[ 0  9 10  1],0.020121335983276367
48,48,[ 1 10 10  2],0.010062456130981445
49,49,[0 9 9 3],0.020111083984375
50,50,[8 9 9 0],0.01810622215270996
51,51,[5 9 9 0],0.012064933776855469
52,52,[ 6 10  9  1],0.0201265811920166
53,53,[10 10 10  0],0.010074138641357422
54,54,[ 9 10 10  0],0.020099401473999023
55,55,[ 2  9 10  2],0.010036468505859375
56,56,[10  8  9  0],0.020111083984375
57,57,[2 8 9 2],0.010068655014038086
58,58,[ 5 10 10  1],0.020105361938476562
59,59,[ 6  9 10  0],0.020123004913330078
60,60,[ 8  7 10  1],0.010044336318969727
61,61,[ 3 10 10  0],0.02011394500732422
62,62,[ 6  9 10  0],0.020141124725341797
63,63,[ 0  9 10  3],0.018114328384399414
64,64,[ 8  7 10  0],0.01210165023803711
65,65,[9 7 9 0],0.020119667053222656
66,66,[ 8 10 10  0],0.010038375854492188
67,67,[10 10 10  0],0.020133256912231445
68,68,[ 1  9 10  2],0.020093202590942383
69,69,[ 1 10 10  5],0.010097980499267578
70,70,[ 1 10  9  2],0.02010631561279297
71,71,[ 8  9 10  0],0.02014446258544922
72,72,[ 4 10  9  0],0.020119667053222656
73,73,[6 8 9 1],0.01808929443359375
74,74,[ 1 10 10  0],0.012068986892700195
75,75,[ 6 10  8  0],0.0201261043548584
76,76,[ 9 10 10  0],0.020107746124267578
77,77,[ 2 10 10  0],0.020106077194213867
78,78,[ 3  9 10  0],0.018099308013916016
79,79,[10  9  9  0],0.01206660270690918
80,80,[10  9 10  1],0.020145177841186523
81,81,[ 4 10 10  1],0.02011275291442871
82,82,[ 9 10  9  0],0.02012014389038086
83,83,[10 10  9  0],0.018087148666381836
84,84,[3 8 9 0],0.012066364288330078
85,85,[10  8 10  0],0.020120620727539062
86,86,[ 0 10 10  3],0.020112037658691406
87,87,[ 5  9 10  0],0.020134449005126953
88,88,[10 10 10  0],0.020117521286010742
89,89,[ 0 10 10  3],0.02010655403137207
90,90,[ 2 10 10  0],0.018084049224853516
91,91,[ 9  9 10  1],0.0200958251953125
92,92,[ 0 10 10  0],0.012068510055541992
93,93,[ 9 10 10  1],0.020092248916625977
94,94,[10  9 10  0],0.020132064819335938
95,95,[10 10 10  0],0.020142793655395508
96,96,[ 4  9 10  0],0.02012014389038086
97,97,[ 2  9 10  3],0.020114898681640625
98,98,[ 8 10  6  0],0.02035832405090332
99,99,[ 9  7 10  0],0.020128726959228516
