,iteration,sample,time
0,0,[5 0 2 3 0 9],0.015620708465576172
1,1,[ 3  4  0  2  0 10],0.0
2,2,[ 5  1  0  2  0 10],0.015619993209838867
3,3,[6 5 0 3 0 9],0.015621662139892578
4,4,[6 1 0 4 0 8],0.015623331069946289
5,5,[7 1 0 2 0 9],0.0
6,6,[ 6  2  0  3  0 10],0.015621423721313477
7,7,[ 3  2  0  4  0 10],0.015620946884155273
8,8,[5 2 0 0 0 7],0.0
9,9,[4 3 0 2 0 9],0.015620708465576172
10,10,[4 3 0 2 0 9],0.015622377395629883
11,11,[ 2  0  1  2  0 10],0.01562047004699707
12,12,[5 2 0 3 0 9],0.0
13,13,[ 6  2  1  1  0 10],0.015621662139892578
14,14,[2 4 0 5 0 7],0.015619277954101562
15,15,[7 2 0 3 0 7],0.015621662139892578
16,16,[ 4  0  0  2  0 10],0.015622377395629883
17,17,[ 6  2  2  0  0 10],0.0
18,18,[ 6  2  0  3  0 10],0.01562047004699707
19,19,[8 1 0 0 0 9],0.015621423721313477
20,20,[5 3 0 0 0 8],0.015620708465576172
21,21,[ 4  0  2  3  0 10],0.015620946884155273
22,22,[ 2  1  1  2  0 10],0.0
23,23,[6 0 0 1 0 5],0.015621662139892578
24,24,[ 3  2  1  4  0 10],0.01562190055847168
25,25,[1 1 1 2 0 7],0.01562190055847168
26,26,[5 1 0 1 0 9],0.015620231628417969
27,27,[5 1 0 5 0 9],0.0
28,28,[4 2 0 3 0 6],0.015621662139892578
29,29,[ 4  2  0  2  0 10],0.015621423721313477
30,30,[2 2 1 2 0 9],0.015619993209838867
31,31,[2 4 1 2 0 8],0.015622138977050781
32,32,[5 4 0 6 0 8],0.015622615814208984
33,33,[ 7  5  1  4  0 10],0.015622854232788086
34,34,[5 2 0 1 0 8],0.015619277954101562
35,35,[3 2 0 2 0 9],0.015621423721313477
36,36,[ 3  5  0  2  0 10],0.015622138977050781
37,37,[3 2 1 6 0 9],0.015620231628417969
38,38,[2 1 2 0 0 7],0.015622615814208984
39,39,[1 3 1 3 0 9],0.015620946884155273
40,40,[ 2  3  0  3  0 10],0.015622138977050781
41,41,[5 4 0 1 0 9],0.015619039535522461
42,42,[4 1 1 1 0 9],0.015621423721313477
43,43,[ 3  1  2  4  0 10],0.015621423721313477
44,44,[3 2 0 5 0 9],0.015621662139892578
45,45,[ 3  2  1  1  0 10],0.01562047004699707
46,46,[3 1 1 2 0 9],0.01562190055847168
47,47,[ 1  0  1  2  0 10],0.0
48,48,[3 2 0 2 0 9],0.015620946884155273
49,49,[4 2 0 1 0 9],0.015621662139892578
50,50,[3 1 1 0 0 6],0.015619754791259766
51,51,[ 7  2  0  4  0 10],0.015622138977050781
52,52,[ 4  1  0  4  0 10],0.015622377395629883
53,53,[4 4 0 3 0 9],0.015619754791259766
54,54,[ 6  2  0  0  0 10],0.015623092651367188
55,55,[2 3 0 5 0 9],0.031241416931152344
56,56,[ 2  1  1  3  0 10],0.015621662139892578
57,57,[ 3  1  1  0  0 10],0.015621423721313477
58,58,[0 1 0 1 0 6],0.015620708465576172
59,59,[6 2 0 2 0 9],0.015622138977050781
60,60,[6 2 0 2 0 9],0.015621423721313477
61,61,[ 6  2  0  4  1 10],0.015619993209838867
62,62,[4 1 1 2 0 6],0.015623331069946289
63,63,[4 2 0 5 0 9],0.01562190055847168
64,64,[ 6  5  1  2  0 10],0.01561880111694336
65,65,[ 2  2  1  2  0 10],0.015621423721313477
66,66,[3 1 0 3 0 9],0.015623092651367188
67,67,[6 0 0 2 0 4],0.015620946884155273
68,68,[ 3  6  1  0  1 10],0.031241893768310547
69,69,[2 2 1 2 0 9],0.01562047004699707
70,70,[5 2 1 2 0 7],0.015620708465576172
71,71,[ 7  0  0  0  0 10],0.015623331069946289
72,72,[5 0 1 0 0 7],0.015620946884155273
73,73,[3 2 2 4 1 7],0.031243324279785156
74,74,[ 3  1  1  1  0 10],0.01562047004699707
75,75,[ 5  0  1  2  0 10],0.01562047004699707
76,76,[ 2  1  0  1  0 10],0.015621662139892578
77,77,[ 2  3  0  2  0 10],0.015621423721313477
78,78,[3 0 0 4 0 9],0.01562190055847168
79,79,[4 2 1 2 0 8],0.015620708465576172
80,80,[ 5  0  1  1  0 10],0.015620231628417969
81,81,[3 2 1 2 0 6],0.031243324279785156
82,82,[7 3 2 3 0 9],0.015620946884155273
83,83,[ 4  2  0  1  0 10],0.015622138977050781
84,84,[ 9  0  1  1  0 10],0.031241893768310547
85,85,[4 2 0 0 0 5],0.01562047004699707
86,86,[ 4  0  0  2  0 10],0.015622377395629883
87,87,[ 4  4  1  3  0 10],0.015621662139892578
88,88,[2 2 2 2 0 9],0.015620708465576172
89,89,[8 0 0 3 0 8],0.03125166893005371
90,90,[ 4  3  1  2  0 10],0.01561284065246582
91,91,[ 3  0  1  2  0 10],0.015621185302734375
92,92,[2 0 1 1 0 7],0.015621423721313477
93,93,[7 1 0 1 0 8],0.015621662139892578
94,94,[1 1 1 3 0 9],0.03124094009399414
95,95,[1 4 1 0 0 9],0.015621185302734375
96,96,[ 4  1  3  1  0 10],0.015621185302734375
97,97,[ 5  2  0  1  0 10],0.03124380111694336
98,98,[ 5  2  1  2  0 10],0.015620231628417969
99,99,[ 3  1  1  3  0 10],0.015622377395629883
