,iteration,sample,time
0,0,[1 2 8 0 2 0 0 4 6],0.015620946884155273
1,1,[ 0  3 10  0  3  4  0  4 10],0.015619993209838867
2,2,[ 0  1 10  1  2  3  1  5  9],0.031243324279785156
3,3,[ 1  1 10  0  4  2  1  2 10],0.031243324279785156
4,4,[ 3  5 10  0  3  2  1  6 10],0.07810616493225098
5,5,[4 3 3 1 2 1 1 4 8],0.03124237060546875
6,6,[0 4 7 0 3 5 2 1 8],0.03124260902404785
7,7,[1 1 7 1 3 3 0 3 6],0.03124237060546875
8,8,[ 0  0 10  2  3  4  1  3  7],0.03124403953552246
9,9,[1 4 9 0 4 2 0 7 7],0.015620231628417969
10,10,[0 6 9 0 4 2 1 5 7],0.04686427116394043
11,11,[ 1  4  8  1  5  2  1  2 10],0.04686403274536133
12,12,[0 3 9 1 1 4 1 1 7],0.015621423721313477
13,13,[1 2 7 0 4 2 2 3 8],0.046862125396728516
14,14,[0 1 7 1 5 0 0 4 4],0.01562190055847168
15,15,[3 5 7 0 3 3 3 1 9],0.07810640335083008
16,16,[ 0  3  6  1  3  1  0 10  9],0.031244277954101562
17,17,[1 3 8 0 2 2 3 3 9],0.04686331748962402
18,18,[ 1  2  4  2  4  5  1  5 10],0.07810497283935547
19,19,[1 1 5 1 1 5 0 3 7],0.015623092651367188
20,20,[3 1 9 1 0 2 2 3 8],0.031241893768310547
21,21,[2 4 4 0 3 3 0 3 7],0.03124213218688965
22,22,[ 2  4  5  1  1  3  0  2 10],0.03124260902404785
23,23,[ 0  1  8  1  3  7  4  5 10],0.07810497283935547
24,24,[1 2 6 1 5 3 1 2 6],0.046866655349731445
25,25,[0 2 5 1 1 1 2 5 7],0.031241178512573242
26,26,[3 3 8 2 2 1 2 5 8],0.0624845027923584
27,27,[ 3  6 10  0  3  2  2  5  7],0.07810854911804199
28,28,[2 2 6 1 4 1 1 6 9],0.046862125396728516
29,29,[2 4 8 1 4 4 0 7 4],0.0624842643737793
30,30,[ 2  1  6  2  3  2  0  3 10],0.031243562698364258
31,31,[ 0  2  6  0  4  9  1  3 10],0.0624849796295166
32,32,[1 2 9 0 5 3 1 5 9],0.04686403274536133
33,33,[ 0  2 10  0  2  2  4  5  9],0.031242847442626953
34,34,[ 1  1 10  0  1  5  0  5 10],0.03124213218688965
35,35,[0 3 8 1 2 1 2 3 7],0.031243085861206055
36,36,[ 1  6 10  0  2  4  0  3 10],0.04686594009399414
37,37,[1 4 9 0 2 3 1 5 9],0.046862125396728516
38,38,[ 0  4 10  1  1  0  0  2  9],0.015620946884155273
39,39,[ 0  1 10  1  3  2  2  4  5],0.031243085861206055
40,40,[3 5 5 1 5 2 5 2 8],0.09372782707214355
41,41,[ 1  2  7  3  1  4  0  3 10],0.046863555908203125
42,42,[0 3 4 1 3 2 2 5 9],0.062484025955200195
43,43,[1 2 7 1 1 2 1 4 7],0.046866416931152344
44,44,[ 3  1  8  2  3  6  1  2 10],0.07810449600219727
45,45,[1 1 6 1 5 5 4 2 6],0.06248593330383301
46,46,[ 1  2 10  0  4  1  1  4  9],0.031241416931152344
47,47,[2 2 9 0 3 1 2 2 7],0.04686617851257324
48,48,[0 1 8 0 5 1 1 2 8],0.015621662139892578
49,49,[ 0  2 10  2  2  1  4  4  9],0.06248307228088379
50,50,[1 4 8 0 6 4 1 1 7],0.031242847442626953
51,51,[ 1  9 10  1  2  3  1  3 10],0.062485456466674805
