,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.06132753265377284-2.0020345348403925e-19j),0.02564632195478358,(1.6725648180715322e-05+8.470329472543003e-22j),6.9944336513051696e-06,0.025639327521132273,0.00013375282287597656,2.6702880859375e-05
1,1,(0.06132753265377284-2.0020345348403925e-19j),0.02564632195478358,(-0.0006275449520705474-1.0757318430129614e-19j),-0.00026243057865642634,0.025908752533440004,0.00013375282287597656,0.0016682147979736328
2,2,(0.06132753265377284-2.0020345348403925e-19j),0.02564632195478358,(0.0613275326537728-7.618622518406859e-17j),0.02564632195478356,1.734723475976807e-17,0.00013375282287597656,0.002039194107055664
