,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.010074094383523807+1.1701515783040872e-17j),0.008425692565240814,(8.354028055881109e-05+6.776263578034403e-21j),6.987076892526545e-05,0.00835582179631555,0.00016427040100097656,2.7179718017578125e-05
1,1,(0.010074094383523807+1.1701515783040872e-17j),0.008425692565240814,(-0.0017717990312237203-2.1006417091906648e-19j),-0.0014818834682448854,0.0099075760334857,0.00016427040100097656,0.0017037391662597656
2,2,(0.010074094383523807+1.1701515783040872e-17j),0.008425692565240814,(0.010074094383523814+9.364251992810549e-18j),0.00842569256524082,-5.204170427930421e-18,0.00016427040100097656,0.0020797252655029297
