,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.04474794310278525-1.5390041580645245e-18j),0.018712967992814997,(0.00041726206365452724-8.131516293641283e-20j),0.00017449319679002396,0.018538474796024974,8.20159912109375e-05,1.5735626220703125e-05
1,1,(0.04474794310278525-1.5390041580645245e-18j),0.018712967992814997,(0.0018656245150823233+7.860465750519907e-19j),0.0007801782476829315,0.017932789745132065,8.20159912109375e-05,0.0010669231414794922
2,2,(0.04474794310278525-1.5390041580645245e-18j),0.018712967992814997,(0.04474794310278525-4.3594726892092246e-17j),0.018712967992814997,0.0,8.20159912109375e-05,0.0012962818145751953
